ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id13478004397380,Piso  Carrer de bac de roda. Piso con 3 habitaciones,340000,3,2,80,4250,FLAT,SECOND_HAND,Barcelona,Poblenou,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_poblenou-barcelona-i13478004397380.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA: JE - LCB23579 - SOL.  La Casa Agency vende: Vivienda alta con vistas despejadas en la zona de Provençals d...,2023-06-19
id14724004331653,Piso  Passeig de fabra i puig. Genial piso exterior a reformar en zona bien comunicada!,195000,2,1,65,3000,FLAT,SECOND_HAND,Barcelona,Turó de la Peira,https://www.habitaclia.com/comprar-piso-genial_exterior_a_reformar_en_zona_bien_comunicada_el_turo_de_la_peira-barcelona-i14724004331653.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,LA CASA AGENCY PRESENTA: Este 3 piso ideas para ser reformado con muchas posibilidades como abrir la cocina al salón com...,2023-06-19
id28375000000720,Piso  Joan de borbo comte barce. Paseo de joan de borbó (ciutat vella / la barceloneta),305000,3,1,60,5083,FLAT,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-piso-paseo_de_joan_de_borbo_ciutat_vella_la_barceloneta_barceloneta-barcelona-i28375000000720.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,Precioso piso en el popular barrio de La Barceloneta ¡A solo 3 minutos de la playa! Piso de 60 m² listo para entrar a vi...,2023-06-19
id13908004333817,Piso  Carrer de sòcrates. Piso con 2 habitaciones con ascensor,387000,2,1,105,3686,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_sant_andreu_de_palomar-barcelona-i13908004333817.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,ATICO EN EXCELENTE ESTADO CON TERRAZA Y ASCENSOR   La Casa Agency Sant Andreu tiene el honor de presentarles esta vivi...,2023-06-19
id3318004268063,"Piso  Carrer de leiva. Piso carrer de leiva, barcelona",199000,2,1,60,3317,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-carrer_de_leiva_hostafrancs-barcelona-i3318004268063.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa agency presenta un Piso en 1ª planta en finca del año 1925 que dispone de ascensor que consta de 60 metros de su...,2023-06-19
id13478004397401,Piso  Carrer del turó de la trinitat. Piso con 2 habitaciones,139900,2,1,77,1817,FLAT,SECOND_HAND,Barcelona,Trinitat Vella,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_trinitat_vella-barcelona-i13478004397401.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REFERENCIA: JE - LCB20303 - ANDR.   LA CASA AGENCY SANT ANDREU PRESENTA: Sobreático muy soleado de 77 m2, en finca reg...",2023-06-19
id4895003279002,Piso  Carrer de rocafort. Excelente ubicación!!,360000,4,2,85,4235,FLAT,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-excelente_ubicacion_la_nova_esquerra_de_l_eixample-barcelona-i4895003279002.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO EN VENTA EN LA ESQUERRA DE L'EIXAMPLE SEMI-REFORMADO.   Se trata de una vivienda de 85m2 construidos, que distrib...",2023-06-19
id13506004402516,Piso  Carrer gava. Exterior a dos calles,210000,3,1,67,3134,FLAT,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-piso-exterior_a_dos_calles_la_bordeta-barcelona-i13506004402516.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico piso de 67 M2 construidos (datos catastro), para reformar a tu gusto, en zona muy bien comunicada con el cent...",2023-06-19
id4389004335707,Casa adosada  Carrer de coroleu. Casa adosada con 6 habitaciones,950000,6,3,210,4524,SINGLE_FAMILY_SEMI_DETACHED,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-casa_adosada-con_6_habitaciones_sant_andreu_de_palomar-barcelona-i4389004335707.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Magnífica casa amb pati al carrer Coroleu  Casa en bon estat amb 6 habitacions i 3 banys, distribuïda en 3 plantes més...",2023-06-19
id13658004372667,"Piso  Rambla de badal. Piso con 4 habitaciones con ascensor, calefacción y aire acondic",350000,4,2,97,3608,FLAT,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_la_bordeta-barcelona-i13658004372667.htm?pag=612&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡¡¡Gran piso en Sants-Badal!!! Finca de obra vista del año 1978, con dos ascensores.   Consta de 97m² construidos, con...",2023-06-19
id1934003602850,Piso  Barcelona - calle sant nicolau. Piso reformado en sants,359000,2,2,57,6298,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-reformado_en_sants_hostafrancs-barcelona-i1934003602850.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso completamente reformado en finca rehabilitada con ascensor. En una tercera planta, con 67m2 distribuidos en salon c...",2023-06-19
id9704004429855,"Casa  Carrer de jaume càncer. Casa con 4 habitaciones con calefacción, aire acondicionado y vi",1490000,4,3,151,9868,HOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-casa-con_4_habitaciones_con_calefaccion_aire_acondicionado_y_vi_sant_gervasi_bonanova-barcelona-i9704004429855.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Casa de diseño en Bonanova de 2 pisos ubicada en un terreno de 174m2, en zona inmejorable.  El inmueble consta de 160m...",2023-06-19
id13478004397437,Piso  Carrer del tossal. Piso con 3 habitaciones,329900,3,2,117,2820,FLAT,SECOND_HAND,Barcelona,Trinitat Vella,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_trinitat_vella-barcelona-i13478004397437.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA: JE - LCB24059 - ANDR.   La Casa Agency Sant Andreu presenta: La vivienda consta de 117m2 construidos y 97m...,2023-06-19
id13478004397333,Piso  Carrer de costa i cuxart. Piso con 2 habitaciones,205000,2,1,54,3796,FLAT,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_vilapicina_torre_llobeta-barcelona-i13478004397333.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,OPORTUNIDAD EN LA ZONA PISO ALTO CON BALCÓN Y ASCENSOR.  LA CASA AGENCY PRESENTA EN EXCLUSIVA:  PISO DE 2 HABITACIO...,2023-06-19
id5891003250292,Ático  en  Verdum,136500,2,1,66,2068,PENTHOUSE,SECOND_HAND,Barcelona,Verdum,https://www.habitaclia.com/comprar-atico-verdum-barcelona-i5891003250292.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Sobreático en Verdum  Vivienda junto a Via Julia con dos terrazas.   Tiene una superficie de 66 m2, de los cuales 51...",2023-06-19
id44035000000015,Piso  Catalunya. Gran piso clásico en venta en ubicación privilegiada en rambla c,1500000,4,2,248,6048,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-gran_clasico_en_venta_en_ubicacion_privilegiada_en_rambla_c_dreta_de_l_eixample-barcelona-i44035000000015.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Gran piso señorial en un edificio histórico de principios del siglo XX, localizado en una de las calles más prestigiosas...",2023-06-19
id13478004397389,Piso  Carrer de bartrina. Piso con 3 habitaciones,255000,3,2,100,2550,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_sant_andreu_de_palomar-barcelona-i13478004397389.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REFERENCIA: JE - LCB21963 - ANDR.   LA CASA SANT ANDREU PRESENTA: Magnifica vivienda reformada, totalmente exterior, u...",2023-06-19
id38527000000341,Piso  Dels ferrocarrils catalans. Piso con 2 habitaciones con ascensor y parking,350000,2,2,83,4217,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_y_parking_la_marina_del_port-barcelona-i38527000000341.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,Excelente piso!!! Espectular !! muy luminoso y acojedor con una magnifíca terraza que se accede desde el salón. Dispone...,2023-06-19
id30712000000071,"Piso  De benet mateu. Piso en sarrià, benet i mateu",525000,4,1,91,5769,FLAT,SECOND_HAND,Barcelona,Sarrià,https://www.habitaclia.com/comprar-piso-en_sarria_benet_i_mateu_sarria-barcelona-i30712000000071.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en cuarta planta en Sarria, de 91 m² construidos, 83 m2 útiles.  Dispone de 3 habitaciones dobles, 1 exterior a p...",2023-06-19
id17104003581438,"Piso  Carrer d'aragó. Increíble piso en venta en eixample, barcelona",460000,3,2,120,3833,FLAT,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-increible_en_venta_en_eixample_la_nova_esquerra_de_l_eixample-barcelona-i17104003581438.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,Andor Home les ofrece este inmueble situado en calle Aragó cruzando la calle Vilamarí.  Dispone de un metraje de 120m2...,2023-06-19
id32757000000156,Piso  en  Carrer de valència. Piso con 5 habitaciones con aire acondicionado,550000,5,1,120,4583,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_aire_acondicionado_calle_de_valencia_dreta_de_l_eixample-barcelona-i32757000000156.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,Ubicado en la segunda planta de un edifico clásico del 1900  Dispone de 120 m² construidos. Se encuentra en el céntri...,2023-06-19
id13908004333837,Piso  Carrer del vallès. ¡gran oportunidad en corazón de barrio sant andreu!,165000,3,1,60,2750,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-gran_oportunidad_en_corazon_de_barrio_sant_andreu_sant_andreu_de_palomar-barcelona-i13908004333837.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency  tiene el honor de presentarles esta vivienda a reformar. Consta de 60 m2 construidos y 63 m2 de vivienda...,2023-06-19
id8084000001512,"Piso  De benet mateu. Piso en sarrià, benet i mateu",525000,4,1,91,5769,FLAT,SECOND_HAND,Barcelona,Sarrià,https://www.habitaclia.com/comprar-piso-en_sarria_benet_i_mateu_sarria-barcelona-i8084000001512.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en cuarta planta en Sarria, de 91 m² construidos, 83 m2 útiles.  Dispone de 3 habitaciones dobles, 1 exterior a p...",2023-06-19
id8478003868359,Piso  Carrer de puigcerdà. Piso a reformar,217000,3,1,79,2747,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-a_reformar_la_verneda_la_pau-barcelona-i8478003868359.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,PISO A REFORMAR  El piso se encuentra ubicado cerca de la estación de metro Sant Marti de la linea morada L2. Esta sit...,2023-06-19
id3457004299077,Piso  Carrer de provença. Piso con 2 habitaciones con ascensor,230000,2,1,63,3651,FLAT,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_la_nova_esquerra_de_l_eixample-barcelona-i3457004299077.htm?pag=613&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda en la nova esquerra de L'Eixample en buen estado para entra a vivir ¡  En planta entresuelo (primero real), c...",2023-06-19
id4455003750098,"Piso  Castellbisbal. Piso con 3 habitaciones con ascensor, parking y calefacción",350000,3,2,108,3241,FLAT,SECOND_HAND,Barcelona,La Teixonera,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_parking_y_calefaccion_la_teixonera-barcelona-i4455003750098.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda en buen estado, totalmente exterior con terraza y  parking incluido en el precio.  Dispone de 3 Dormitorios (...",2023-06-19
id23591004308113,Piso  Calle padilla. Piso con 3 habitaciones con ascensor y calefacción,520000,3,2,135,3852,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_baix_guinardo-barcelona-i23591004308113.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta fantástico piso reformado en Calle Padilla.   El piso consta de 135² construidos y 115m² útile...,2023-06-19
id37512000001580,Piso  Calle padilla. Piso con 3 habitaciones con ascensor y calefacción,520000,3,2,135,3852,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_baix_guinardo-barcelona-i37512000001580.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"CONTACTA CON NICOLAS,  Y LLAMADAS piso reformado en Calle Padilla. El piso consta de 135² construidos...",2023-06-19
id5329004353871,Piso  Calle padilla. Piso con 3 habitaciones con ascensor y calefacción,520000,3,2,135,3852,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_baix_guinardo-barcelona-i5329004353871.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. AB-STPAU-520  CONTACTA CON NOSOTROS AL  AL ANDREA.  La Casa Agency presenta fantástic...,2023-06-19
id46038000000051,Piso  Carrer de l'escorial. Piso con 4 habitaciones con ascensor y aire acondicionado,420000,4,2,158,2658,FLAT,SECOND_HAND,Barcelona,La Salut,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_aire_acondicionado_la_salut-barcelona-i46038000000051.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de 158m2 construidos , para reformar. Actualmente està en uso como despacho pero tenemos toda la documentación ne...",2023-06-19
id41246000000997,Piso  Calle padilla. Piso con 3 habitaciones con ascensor y calefacción,520000,3,2,135,3852,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_baix_guinardo-barcelona-i41246000000997.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta fantástico piso reformado en Calle Padilla.   El piso consta de 135² construidos y 115m² útile...,2023-06-19
id5115003754114,Piso  Rosello. Piso en venta en barcelona- eixample,790000,3,1,115,6870,FLAT,SECOND_HAND,Barcelona,Vallcarca,https://www.habitaclia.com/comprar-piso-en_venta_en_eixample_vallcarca_penitents-barcelona-i5115003754114.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta situado en Barcelona, zona de l'Eixample  Piso en venta con una superficie construida de 115 m2 distribu...",2023-06-19
id12826004094637,Piso  Mallorca. Piso con 6 habitaciones con ascensor y calefacción,700000,6,3,140,5000,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-con_6_habitaciones_con_ascensor_y_calefaccion_l_antiga_esquerra_de_l_eixample-barcelona-i12826004094637.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,Alquilado hasta mayo 2026. Espectacular piso en venta de 140m² ubicado en plena Eixample Esquerre.  Se trata de una pr...,2023-06-19
id32937000000237,"Piso  Carrer de valentí iglesias. Luminoso, exterior, 3 habitaciones con ascensor",234990,3,1,65,3615,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-luminoso_exterior_3_habitaciones_con_ascensor_sant_andreu_de_palomar-barcelona-i32937000000237.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso exterior de aproximados 65 metros, se compone de tres habitaciones dos dobles y una individual amplia, salón ,cocin...",2023-06-19
id2726004412316,Piso  Calle padilla. Piso con 3 habitaciones con ascensor y calefacción,520000,3,2,135,3852,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_baix_guinardo-barcelona-i2726004412316.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta fantástico piso reformado en Calle Padilla. El piso consta de 135² construidos y 115m² útiles di...,2023-06-19
id30637000000374,Piso  Cera. Este apartamento de 2 dormitorios cuenta con una superficie tota,260000,2,1,51,5098,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-este_apartamento_de_2_dormitorios_cuenta_con_una_superficie_tota_raval-barcelona-i30637000000374.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Este apartamento renovado de 2 dormitorios se vende con inquilinos en el casco antiguo se encuentra en la calle Cera, en...",2023-06-19
id4455003750105,Dúplex  Victoria. Dúplex con 2 habitaciones con calefacción,350000,2,1,96,3646,DUPLEX,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-duplex-con_2_habitaciones_con_calefaccion_st_pere_sta_caterina_el_born-barcelona-i4455003750105.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Dúplex en el barrio de Sant Pere, Santa Caterina i la Ribera, en calle Sant Pere Mitjà, en una finca de 1850.  El estu...",2023-06-19
id34241000000031,Piso  Carrer de palomar. Piso para reformar,210000,4,1,75,2800,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-para_reformar_sant_andreu_de_palomar-barcelona-i34241000000031.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,En venta un piso grande en barrio de Sant Andreu! La vivienda de 75 m2 tiene 4 habitaciones (dos dobles y dos individua...,2023-06-19
id15212002915376,"Piso  De benet mateu. Piso en sarrià, benet i mateu",525000,4,1,91,5769,FLAT,SECOND_HAND,Barcelona,Sarrià,https://www.habitaclia.com/comprar-piso-en_sarria_benet_i_mateu_sarria-barcelona-i15212002915376.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en cuarta planta en Sarria, de 91 m² construidos, 83 m2 útiles.  Dispone de 3 habitaciones dobles, 1 exterior a p...",2023-06-19
id20358000001367,"Piso  Ronda de la universitat. Piso con 3 habitaciones amueblado con ascensor, calefacción y ai",999500,3,3,170,5879,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_dreta_de_l_eixample-barcelona-i20358000001367.htm?pag=614&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REFERENCIA 1764  Espectacular inmueble ubicado en Ronda Universidad, en el corazón de Barcelona. Reformado al completo...",2023-06-19
id5514004433891,Piso  Carrer de benet mateu. Piso con 4 habitaciones con ascensor y calefacción,525000,4,1,91,5769,FLAT,SECOND_HAND,Barcelona,Sarrià,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_sarria-barcelona-i5514004433891.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso venta calle Benet Mateu Piso en cuarta planta en Sarria, de 91 m² construidos, 83 m2 útiles. Dispone de 3 habitacio...",2023-06-19
id2726004412189,Piso  Rambla de badal. Piso con 2 habitaciones con ascensor,220000,2,1,65,3385,FLAT,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_la_bordeta-barcelona-i2726004412189.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,En la conocida Rambla de Badal próximo a la misma C/ Constitución próximo a todo tipo de comercios y servicios como cole...,2023-06-19
id27402004364016,Piso  Calle padilla. Piso con 3 habitaciones con ascensor y calefacción,520000,3,2,135,3852,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_baix_guinardo-barcelona-i27402004364016.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta fantástico piso reformado en Calle Padilla. El piso consta de 135² construidos y 115m² útiles di...,2023-06-19
id34244000000079,"Ático  en  Carrer del xiprer 37. Ático en venta en escornalbou 37, barcelona",600000,4,2,121,4959,PENTHOUSE,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-atico-en_venta_en_escornalbou_37_calle_del_xiprer_37_guinardo-barcelona-i34244000000079.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,OCASION CAMBIO DE VIVIENDA ¡ PLAZA MARAGALL10 Y INMOMARAGAGALL10 PRESENTA EN EXCLUSIVA. Expectacular ático en el barrio...,2023-06-19
id8478003868253,Piso  Carrer d'espronceda. Piso con balcon,315000,3,1,82,3841,FLAT,SECOND_HAND,Barcelona,Provençals del Poblenou,https://www.habitaclia.com/comprar-piso-con_balcon_provenc_als_del_poblenou-barcelona-i8478003868253.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO CON BALCON  El piso se encuentra ubicado en la zona de Provençals del Poblenou, Sant Martí. Cerca de las paradas...",2023-06-19
id26106000000806,Piso  Icaria. Magnifico piso con jardin comunitario,750000,4,2,165,4545,FLAT,SECOND_HAND,Barcelona,La Vila Olímpica del Poblenou,https://www.habitaclia.com/comprar-piso-magnifico_con_jardin_comunitario_la_vila_olimpica_del_poblenou-barcelona-i26106000000806.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"CASAGIRONA.COM Magnifico piso totalmente exterior situado en Avenida Icaria a una calle de las torrea Mapfre, hotel Arts...",2023-06-19
id39304004429703,Piso  Carrer de beret. Todo exterior,165000,4,1,75,2200,FLAT,SECOND_HAND,Barcelona,Turó de la Peira,https://www.habitaclia.com/comprar-piso-todo_exterior_el_turo_de_la_peira-barcelona-i39304004429703.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"DEZA CONSULTORS, ofrece de forma exclusiva, esta fantástica vivienda que se compone de 4 habitaciones (todas amplias), c...",2023-06-19
id5514004433869,Piso  Carrer de muntaner. Piso en calle muntaner,259000,2,1,52,4981,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-en_calle_muntaner_l_antiga_esquerra_de_l_eixample-barcelona-i5514004433869.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en finca clásica del año 1.900 en L’Eixample, con características propias de viviendas de la zona. La vivienda disp...",2023-06-19
id8478003868341,Piso  Calle padilla. Piso reformado,520000,3,2,135,3852,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-reformado_baix_guinardo-barcelona-i8478003868341.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO REFORMADO  La vivienda se encuentra ubicada en la bonita zona del Baix Guinardó, cerca del Hospital de Sant Pau y...",2023-06-19
id28375000000696,Piso  Duc. Calle duc (ciutat vella / barri gotic),940000,5,2,207,4541,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-calle_duc_ciutat_vella_barri_gotic_gotic-barcelona-i28375000000696.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Propiedad con mucho encanto en el Gótico, en uno de los barrios mas emblemáticos de la ciudad de Barcelona, Carrer Duc e...",2023-06-19
id38529000000185,Apartamento  Carrer de les alberes. Apartamento reformado,160000,1,1,44,3636,APARTMENT,SECOND_HAND,Barcelona,Vallvidrera,https://www.habitaclia.com/comprar-apartamento-reformado_vallvidrera_tibidabo_les_planes-barcelona-i38529000000185.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Precioso apartamento, actualmente alquilado, totalmente reformado en el corazón de Vallvidrera. Situado a un minuto anda...",2023-06-19
id13895004371061,Piso  Carrer de la creu dels molers. Piso con 2 habitaciones,235000,2,1,60,3917,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_el_poble_sec_parc_de_montjuic-barcelona-i13895004371061.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REFORMADO A ESTRENAR!  3ª planta real en finca del año 1909 que NO dispone de ascensor. Consta con 60m² construidos, d...",2023-06-19
id30785000001828,Apartamento  Selva de mar. Apartamento con 2 habitaciones,330000,2,1,69,4783,APARTMENT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-apartamento-con_2_habitaciones_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i30785000001828.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Moderno dúplex situado en uno de los mejores barrios de Barcelona.  Al entrar en el apartamento, un pequeño conjunto d...",2023-06-19
id13909004397063,Estudio  Carrer de flix. Estudio en calle flix!,56000,1,1,23,2435,STUDIO,SECOND_HAND,Barcelona,Bon Pastor,https://www.habitaclia.com/comprar-estudio-en_calle_flix_bon_pastor-barcelona-i13909004397063.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,Tecnocasa Estudi Gran de Sant Andreu S. L. U tiene el placer de presentarles este inmueble en exclusiva.  Local de 23...,2023-06-19
id2861002717531,Piso  De jadraque. Piso con 3 habitaciones,168000,3,1,60,2800,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_carmel-barcelona-i2861002717531.htm?pag=615&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico piso reformado listo para entrar a vivir.   Dispone de 60 m² distribuidos en 3 habitaciones (1 doble, 2 ind...",2023-06-19
id8478003868221,Piso  Calle bacardi. Hermoso piso reformado,210000,2,1,53,3962,FLAT,SECOND_HAND,Barcelona,Sants-Badal,https://www.habitaclia.com/comprar-piso-hermoso_reformado_sants_badal-barcelona-i8478003868221.htm?pag=616&hab=1&ban=1&f=&geo=p&from=list&lo=55,HERMOSO PISO REFORMADO  La vivienda es INTERIOR y se encuentra ubicada en el barrio de Sants Badal. Esta situada en un...,2023-06-19
id40292000000043,Piso  Carrer d'aragó. Fantástico piso luminoso en el centro de barcelona,295000,2,1,66,4470,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-fantastico_luminoso_en_el_centro_de_l_antiga_esquerra_de_l_eixample-barcelona-i40292000000043.htm?pag=616&hab=1&ban=1&f=&geo=p&from=list&lo=55,Finques BonaCasa promociona piso luminoso y céntrico situado en una de las mejores zonas del centro de la ciudad de Barc...,2023-06-19
id31364000001405,Piso  De jadraque. Piso con 3 habitaciones,168000,3,1,60,2800,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_carmel-barcelona-i31364000001405.htm?pag=616&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico piso reformado listo para entrar a vivir.   Dispone de 60 m² distribuidos en 3 habitaciones (1 doble, 2 ind...",2023-06-19
