ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id30637000000350,"Piso  Carrer de la diputació. Piso en venta en barcelona, con 148 m2, 2 habitaciones y 3 baños",1325000,2,3,148,8953,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-en_venta_en_con_148_m2_2_habitaciones_y_3_banos_l_antiga_esquerra_de_l_eixample-barcelona-i30637000000350.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este piso reformado de 2 habitaciones con terraza en venta en Eixample Esquerra forma parte de un edificio modernista re...,2023-06-20
id9552004498960,"Ático  en  Carrer bernat bransi, 48. Obra nueva",363410,3,1,87,4177,PENTHOUSE,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-atico-obra_nueva_calle_bernat_bransi_48_carmel-barcelona-i9552004498960.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,Bransi es una promoción de obra nueva de 16 viviendas y 75 plazas de parking en el Carmel.  El edificio está ubicado e...,2023-06-20
id9552004498963,"Ático  en  Carrer bernat bransi, 48. Obra nueva",342680,2,1,60,5711,PENTHOUSE,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-atico-obra_nueva_calle_bernat_bransi_48_carmel-barcelona-i9552004498963.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,Bransi es una promoción de obra nueva de 16 viviendas y 75 plazas de parking en el Carmel.  El edificio está ubicado e...,2023-06-20
id35224000000091,"Piso  Carrer nou de la rambla. Piso en calle nou de la rambla, barcelona",133000,3,2,69,1928,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-en_calle_nou_de_la_rambla_raval-barcelona-i35224000000091.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, perfecto para parejas. La vivienda dispone de una superficie de 69 m² distribuidos en 3 habitaciones,...",2023-06-20
id41124000034885,Piso  en  C/ nuestra señora del coll. Solvia inmobiliaria - piso barcelona,490000,5,5,135,3630,FLAT,SECOND_HAND,Barcelona,Vallcarca,https://www.habitaclia.com/comprar-piso-solvia_inmobiliaria_c_nuestra_senora_del_coll_vallcarca_penitents-barcelona-i41124000034885.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de 135 m² en venta, de 5 dormitorios situado en Barcelona.     La vivienda está bien comunicada, próxima a las esta...",2023-06-20
id44866000000016,Piso  De la mare de déu de port. Piso en venta en barcelona,176900,3,1,69,2564,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-en_venta_en_la_marina_del_port-barcelona-i44866000000016.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta en Barcelona ciudad, Barcelona. Dispone de una superficie de 60 m² distribuidos en 3 habitaciones, un lumi...",2023-06-20
id12799004412326,Piso  Sants montjüic. Venta piso con inquilinos sants,275000,1,1,87,3161,FLAT,SECOND_HAND,Barcelona,Font de la Guatlla,https://www.habitaclia.com/comprar-piso-venta_con_inquilinos_sants_font_de_la_guatlla-barcelona-i12799004412326.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REF: InmoOlaya le ofrece en Venta un Piso en el barrio de La Font de la Guatlla, ubicado en una magnífica zon...",2023-06-20
id12799004412329,Piso  Sants montjüic. Venta piso con inquilinos sants,275000,1,1,68,4044,FLAT,SECOND_HAND,Barcelona,Font de la Guatlla,https://www.habitaclia.com/comprar-piso-venta_con_inquilinos_sants_font_de_la_guatlla-barcelona-i12799004412329.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REF: InmoOlaya le ofrece en Venta un Piso en el barrio de La Font de la Gualla, ubicado en una magnífica zona...",2023-06-20
id9873002102612,Piso  en  Hostafrancs. Luminoso piso con terraza cerca de plaza españa,396000,2,1,114,3474,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-luminoso_con_terraza_cerca_de_plaza_espana_hostafrancs-barcelona-i9873002102612.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Situado en una de las zonas mejores comunicadas en Barcelona, encontramos este piso de 66m2 cerca de Plaza de España, ro...",2023-06-20
id9873002102613,Piso  en  Hostafrancs. Espectacular piso con terraza cerca de la estación de sants,386000,2,2,110,3509,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-espectacular_con_terraza_cerca_de_la_estacion_de_sants_hostafrancs-barcelona-i9873002102613.htm?pag=1124&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Encontramos este piso de 66m2 cerca de la estación de Sants, en una zona inmejorable en cuanto al transporte público y c...",2023-06-20
id9873002102613,Piso  en  Hostafrancs. Espectacular piso con terraza cerca de la estación de sants,386000,2,2,110,3509,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-espectacular_con_terraza_cerca_de_la_estacion_de_sants_hostafrancs-barcelona-i9873002102613.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Encontramos este piso de 66m2 cerca de la estación de Sants, en una zona inmejorable en cuanto al transporte público y c...",2023-06-20
id9873002102617,Piso  en  Hostafrancs. Moderno piso cerca de plaza españa con balcón y terraza,447000,2,2,113,3956,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-moderno_cerca_de_plaza_espana_con_balcon_y_terraza_hostafrancs-barcelona-i9873002102617.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Encontramos este excelente piso de 70m2 en una de las zonas más bien comunicadas y céntricas de Barcelona, cerca de todo...",2023-06-20
id16073003338950,Piso  en  Vila de Gràcia,459000,3,2,103,4456,FLAT,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-piso-vila_de_gracia-barcelona-i16073003338950.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,Tenemos el placer de presentarles en este anuncio una PROPUESTA DE REFORMA Y DECORACIÓN de la vivienda anunciada.  El...,2023-06-20
id21572004487686,"Planta baja  en  Carrer balmes, 433. Obra nueva",550000,2,1,64,8594,GROUND_FLOOR,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-planta_baja-obra_nueva_calle_balmes_433_sant_gervasi_bonanova-barcelona-i21572004487686.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"´Balmes 433 es una promoción de viviendas de obra nueva situada en el distrito de Sant Gervasi–La Bonanova, una de las z...",2023-06-20
id21572004487688,"Piso  en  Carrer balmes, 433. Obra nueva",630000,2,1,68,9265,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_balmes_433_sant_gervasi_bonanova-barcelona-i21572004487688.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"´Balmes 433 es una promoción de viviendas de obra nueva situada en el distrito de Sant Gervasi–La Bonanova, una de las z...",2023-06-20
id29735004347431,Ático  en  Raval. Obra nueva,895000,2,2,83,10783,PENTHOUSE,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-atico-obra_nueva_raval-barcelona-i29735004347431.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Precioso proyecto de rehabilitación integral de una finca clásica de 1900, ubicada detrás del Teatro Principal de La Ram...",2023-06-20
id29735004368830,Dúplex  Pau alsina. Obra nueva,958500,3,3,166,5774,DUPLEX,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-duplex-obra_nueva_el_camp_d_en_grassot_i_gracia_nova-barcelona-i29735004368830.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta fantástica promoción de Obra Nueva tiene su fachada en la calle Pau Alsina, con vistas despejadas orientadas sur oe...",2023-06-20
id29735004368834,Piso  Pau alsina. Obra nueva,335000,1,1,46,7283,FLAT,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-piso-obra_nueva_el_camp_d_en_grassot_i_gracia_nova-barcelona-i29735004368834.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta fantástica promoción de Obra Nueva tiene su fachada en la calle Pau Alsina, con vistas despejadas orientadas sur oe...",2023-06-20
id29735004368835,Ático  Pau alsina. Obra nueva,976000,4,3,243,4016,PENTHOUSE,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-atico-obra_nueva_el_camp_d_en_grassot_i_gracia_nova-barcelona-i29735004368835.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta fantástica promoción de Obra Nueva tiene su fachada en la calle Pau Alsina, con vistas despejadas orientadas sur oe...",2023-06-20
id5612004474163,"Piso  en  Passeig gracia, 30. Obra nueva",1850000,2,2,144,12847,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-obra_nueva_paseo_gracia_30_dreta_de_l_eixample-barcelona-i5612004474163.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso a estrenar con terraza y piscina comunitaria en Paseo de Gracia, Barcelona Exclusiva vivienda de 124m2 construidos...",2023-06-20
id5612004474170,"Piso  en  Passeig gracia, 30. Obra nueva",2950000,4,4,220,13409,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-obra_nueva_paseo_gracia_30_dreta_de_l_eixample-barcelona-i5612004474170.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso a estrenar con Terraza y Piscina comunitaria en Paseo de Gracia, Barcelona Exclusiva vivienda de 220m2 construidos...",2023-06-20
id852004200474,"Piso  Carrer d´àlaba, 158. Obra nueva",977500,4,2,181,5401,FLAT,SECOND_HAND,Barcelona,El Parc i la Llacuna del Poblenou,https://www.habitaclia.com/comprar-piso-obra_nueva_el_parc_i_la_llacuna_del_poblenou-barcelona-i852004200474.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Glòries BCN es una nueva promoción en el corazón de Barcelona que contará con 47 viviendas de 2, 3 y 4 dormitorios, todo...",2023-06-20
id30637000000352,"Piso  Via laietana. Piso en venta en barcelona, con 88 m2, 2 habitaciones y 2 baños,",950000,2,2,88,10795,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-en_venta_en_con_88_m2_2_habitaciones_y_2_banos_gotic-barcelona-i30637000000352.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este lujoso apartamento reformado de 2 habitaciones en Via Laietana es parte de un edificio recientemente reformado en v...,2023-06-20
id15516004274907,Piso  Carrer del consell de cent. Piso en venta en consell cent,325000,5,2,65,5000,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-en_venta_en_consell_cent_dreta_de_l_eixample-barcelona-i15516004274907.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,OPORTUNIDAD ÚNICA! ESPECTACULAR PISO CON BALCÓN!  Piso situado en el Barrio de la Nova Esquerra de l'Eixample muy cerc...,2023-06-20
id12799004346684,Apartamento  El raval. Venta de 3 apartamentos en raval,329000,2,1,120,2742,APARTMENT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-apartamento-venta_de_3_s_en_raval_raval-barcelona-i12799004346684.htm?pag=1125&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Producto en rentabilidad , ideal inversores  REF: Inmoolaya le ofrece esta Venta de tres apartamentos tipo...",2023-06-20
id5329004352185,Ático  en  Pedralbes. Ático,360000,1,1,60,6000,PENTHOUSE,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-atico-en_pedralbes-barcelona-i5329004352185.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. CM-HOSTA-360  SOBREÁTICO   10ª planta en finca del año 1963 que dispone de ascensor y consta de 60 metros diáfa...,2023-06-20
id12584000002404,"Piso  en  Sant Ramon - Maternitat. Se vende piso en barcelona, zona la maternitat i sant ramón",250000,3,1,80,3125,FLAT,SECOND_HAND,Barcelona,Sant Ramon,https://www.habitaclia.com/comprar-piso-se_vende_en_zona_la_maternitat_i_sant_ramon_sant_ramon_maternitat-barcelona-i12584000002404.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡Oportunidad para inversores!  Piso de 79m2 construidos con terraza de 10m2, distribuido en salón comedor con salida a...",2023-06-20
id9873002102819,Piso  en  St. Pere - Sta. Caterina - El Born. Vivienda con reforma a estrenar en el corazón del 'barri gòtic',550000,2,1,84,6548,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-vivienda_con_reforma_a_estrenar_en_el_corazon_del_barri_gotic_st_pere_sta_caterina_el_born-barcelona-i9873002102819.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ubicado en el corazón del Gótico, a pocos metros de la emblemática Plaça del Rei y la Plaça Sant Jaume, se encuentra est...",2023-06-20
id28976000003492,Piso  en  Ciutat Meridiana. Venta piso en barcelona,121000,3,1,47,2574,FLAT,SECOND_HAND,Barcelona,Ciutat Meridiana,https://www.habitaclia.com/comprar-piso-venta_en_ciutat_meridiana-barcelona-i28976000003492.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡OPORTUNIDAD SUJETA A CONDICIONES ESPECIALES! Piso ubicado en Avinguda Rasos de Peguera en Barcelona. Se sitúa en planta...,2023-06-20
id11885003189491,Piso  Passeig gracia. Excepcional con mejores vistas,2400000,3,4,253,9486,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-excepcional_con_mejores_vistas_dreta_de_l_eixample-barcelona-i11885003189491.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Presentamos esta exclusiva propiedad en el corazón del prestigioso Paseo de Gracia, situada en una de las fincas regias...",2023-06-20
id41124000014711,Planta baja  en  C/ miracle. Solvia inmobiliaria - bajo barcelona,226000,2,1,103,2194,GROUND_FLOOR,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-planta_baja-solvia_inmobiliaria_bajo_c_miracle_sants-barcelona-i41124000014711.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de 103 m² en venta, de 2 dormitorios situado en Barcelona capital.  La vivienda está muy bien comunicada en todos l...",2023-06-20
id41022004397851,"Piso  en  Carrer carme, 106. Obra nueva",260000,2,1,101,2574,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_carme_106_raval-barcelona-i41022004397851.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el distrito de Ciutat Vella, en pleno barrio del Raval, les ofrecemos una promoción de 6 viviendas con superficies qu...",2023-06-20
id41022004397853,"Piso  en  Carrer carme, 106. Obra nueva",285000,3,1,109,2615,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_carme_106_raval-barcelona-i41022004397853.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el distrito de Ciutat Vella, en pleno barrio del Raval, les ofrecemos una promoción de 6 viviendas con superficies qu...",2023-06-20
id41022004397857,"Piso  en  Carrer carme, 106. Obra nueva",410000,4,2,149,2752,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_carme_106_raval-barcelona-i41022004397857.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el distrito de Ciutat Vella, en pleno barrio del Raval, les ofrecemos una promoción de 6 viviendas con superficies qu...",2023-06-20
id41022004397861,"Piso  en  Carrer carme, 106. Obra nueva",410000,3,2,135,3037,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_carme_106_raval-barcelona-i41022004397861.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el distrito de Ciutat Vella, en pleno barrio del Raval, les ofrecemos una promoción de 6 viviendas con superficies qu...",2023-06-20
id37373000000287,Piso  en  Carrer de santa madrona 18. Piso con 3 habitaciones amueblado con aire acondicionado,180000,3,2,61,2951,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_amueblado_con_aire_acondicionado_calle_de_santa_madrona_18_raval-barcelona-i37373000000287.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Encantador piso REFORMADO EQUIPADO, AMUEBLADO Y MUY LUMINOSO junto a la Avinguda Paral•lel. El piso dispone de 3 habitac...",2023-06-20
id12799004412331,Piso  Sants montjüic. Venta pisos con inquilinos sants,275000,1,1,79,3481,FLAT,SECOND_HAND,Barcelona,Font de la Guatlla,https://www.habitaclia.com/comprar-piso-venta_s_con_inquilinos_sants_font_de_la_guatlla-barcelona-i12799004412331.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REF: InmoOlaya le ofrece en Venta un Piso en el barrio de La Font de la Gualla, ubicado en una magnífica zona...",2023-06-20
id500004320527,"Ático  en  Carrer malgrat, sn. Atico duplex 3 terrazas amplias",499000,3,2,174,2868,PENTHOUSE,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-atico-duplex_3_terrazas_amplias_calle_malgrat_sn_vilapicina_torre_llobeta-barcelona-i500004320527.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,Eres particular?   Buscas un Ático único?   Tienes solvencia económica y capital para la entrada? Perfecto! pues no...,2023-06-20
id29169000001909,Piso  Carrer de massanet,435000,2,2,83,5241,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-st_pere_sta_caterina_el_born-barcelona-i29169000001909.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,Junto al mercado de Santa Caterina y próximo a la Catedral de Barcelona.  Piso a estrenar de 83m2 distribuido en ampli...,2023-06-20
id3318004268398,"Piso  en  Raval. Piso carrer de sant antoni abat, barcelona",285238,1,1,60,4754,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-carrer_de_sant_antoni_abat_raval-barcelona-i3318004268398.htm?pag=1126&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡Oportunidad única en el corazón del barrio del Raval de Barcelona!  Este espectacular piso ha sido completamente reno...,2023-06-20
id41253000000119,Piso  Carrer de l'escultor ordóñez,375000,3,1,204,1838,FLAT,SECOND_HAND,Barcelona,Porta,https://www.habitaclia.com/comprar-piso-porta-barcelona-i41253000000119.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,"2 terrazas de 55 y 45m2, magnificas vista a la montaña y ciudad, muy luminoso, bien ubicado Metro L5, buses, todos los s...",2023-06-20
id29735003858057,"Estudio  en  Carrer pau claris, 130. Obra nueva",2158000,2,3,195,11067,STUDIO,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-estudio-obra_nueva_calle_pau_claris_130_dreta_de_l_eixample-barcelona-i29735003858057.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,Edificio viviendas Situadas en el “Quadrat d’or” del Ensanche de Barcelona encontramos estas exclusivas viviendas. A esc...,2023-06-20
id29735003858058,"Dúplex  en  Carrer pau claris, 130. Obra nueva",2188000,2,3,192,11396,DUPLEX,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-duplex-obra_nueva_calle_pau_claris_130_dreta_de_l_eixample-barcelona-i29735003858058.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,Edificio viviendas 195 m2.   Situadas en el “Quadrat d’or” del Ensanche de Barcelona encontramos estas exclusivas vivien...,2023-06-20
id29735003858064,"Piso  en  Carrer pau claris, 130. Obra nueva",818000,2,2,85,9624,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_pau_claris_130_dreta_de_l_eixample-barcelona-i29735003858064.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,Edificio viviendas 85 m2.   Situadas en el “Quadrat d’or” del Ensanche de Barcelona encontramos estas exclusivas viviend...,2023-06-20
id29735003858065,"Ático  en  Carrer pau claris, 130. Obra nueva",2158000,2,2,150,14387,PENTHOUSE,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-atico-obra_nueva_calle_pau_claris_130_dreta_de_l_eixample-barcelona-i29735003858065.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,Edificio viviendas 85 m2.   Situadas en el “Quadrat d’or” del Ensanche de Barcelona encontramos estas exclusivas viviend...,2023-06-20
id29735003858067,"Ático  en  Carrer pau claris, 130. Obra nueva",2188000,2,2,145,15090,PENTHOUSE,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-atico-obra_nueva_calle_pau_claris_130_dreta_de_l_eixample-barcelona-i29735003858067.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,Edificio viviendas 85 m2.   Situadas en el “Quadrat d’or” del Ensanche de Barcelona encontramos estas exclusivas viviend...,2023-06-20
id29735004324692,Piso  Carrer finlandia. Obra nueva,468000,2,2,82,5707,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-obra_nueva_sants-barcelona-i29735004324692.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta magnífica promoción de Obra Nueva de tipo boutique, se encuentra ubicada a dos pasos de la Plaza Sants, en un edifi...",2023-06-20
id29735004481828,"Piso  en  Carrer ausias marc, 49. Obra nueva",2600000,3,3,259,10039,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_ausias_marc_49_dreta_de_l_eixample-barcelona-i29735004481828.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta impresionante promoción de obra nueva se encuentra situada en el corazón del exclusivo barrio del Eixample. Está a...,2023-06-20
id40582004441998,"Ático  en  Carrer santa joana d´arc, 37. Obra nueva",520000,3,2,109,4771,PENTHOUSE,SECOND_HAND,Barcelona,Horta,https://www.habitaclia.com/comprar-atico-obra_nueva_calle_santa_joana_darc_37_horta-barcelona-i40582004441998.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ático con 3 habitaciones con ascensor, calefacción y aire acondicionado en Barcelona.   Rehabilitación integral de edi...",2023-06-20
id33881004272001,Piso  Carrer del consell de cent. Piso con 5 habitaciones con ascensor,325000,5,2,65,5000,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_ascensor_dreta_de_l_eixample-barcelona-i33881004272001.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF: EA SAGRADA 325  CONTACTO: ESPECTACULAR PISO CON BALCÓN! Piso situado en el Barrio de la Nova Esq...,2023-06-20
id15516004274730,Piso  Carrer de balmes. Piso en venta en balmes,550000,4,2,97,5670,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-en_venta_en_balmes_sant_gervasi_galvany-barcelona-i15516004274730.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡ESPECTACULAR PISO LUMINOSO CON INQUILINOS!  Piso situado en el Barrio de Sarrià-Sant Gervasi muy cercano a todo tipo...,2023-06-20
id39397000000057,Piso  Carrer de pinar del río. Piso con 2 habitaciones,200000,2,1,72,2778,FLAT,SECOND_HAND,Barcelona,Congrés,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_congres_indians-barcelona-i39397000000057.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Estupendo bajo, todo exterior y muy luminoso. 72 m² distribuidos en un recibidor, dos dormitorios dobles, una cocina am...",2023-06-20
id4497004379096,Piso  en  Tres Torres. Piso con 4 habitaciones,850000,4,3,140,6071,FLAT,SECOND_HAND,Barcelona,Tres Torres,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_tres_torres-barcelona-i4497004379096.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Edificio exclusivo. Piso todo exterior muy luminoso. La vivienda dispone de gran salón, espaciosa cocina office, 4 habit...",2023-06-20
id23962000002157,Piso  Corts catalanes. Piso cerca de plaza españa,435000,3,2,103,4223,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-cerca_de_plaza_espana_sant_antoni-barcelona-i23962000002157.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda en Sant Antoni, cerca de Pl. España.. Amplio salón comedor, muy luminoso.. Gran cocina office, con salida a gal...",2023-06-20
id38992000001450,Piso  Carrer de sant miquel. Piso,157500,1,1,35,4500,FLAT,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-piso-en_barceloneta-barcelona-i38992000001450.htm?pag=1127&hab=1&ban=1&f=&geo=p&from=list&lo=55,"C/ Sant Miquel, Piso en Barcelona de 35 m2 aprox. Distribuidos en 1 habitacion, 1 baños completo, salón comedor con sali...",2023-06-20
id12799004271704,Apartamento  en  El Camp d´en Grassot i Gràcia Nova. Local con vivienda en gracia,490000,2,2,205,2390,APARTMENT,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-apartamento-local_con_vivienda_en_gracia_el_camp_d_en_grassot_i_gracia_nova-barcelona-i12799004271704.htm?pag=1128&hab=1&ban=1&f=&geo=p&from=list&lo=55,Local con vivienda en Gracia  REF Inmoolaya Ofrece en Venta local más vivienda en pleno corazón de Barcelona...,2023-06-20
id4646003920834,Ático  en  Sant Gervasi - Galvany. Fabuloso atico en sant gervasi,1875000,4,3,196,9566,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-fabuloso_en_sant_gervasi_sant_gervasi_galvany-barcelona-i4646003920834.htm?pag=1128&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Maravilloso ático con vistas al Tibidabo y vista al mar de 196m2, distribuidos con salón comedor con escalera de caracol...",2023-06-20
id12799004314710,Piso  en  St. Pere - Sta. Caterina - El Born. Piso en venta en vía laietana,995000,2,2,88,11307,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-en_venta_en_via_laietana_st_pere_sta_caterina_el_born-barcelona-i12799004314710.htm?pag=1128&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta en Vía Laietana REF InmoOlaya le ofrece esta Venta de piso en Barcelona, Situado en vía Laieta...",2023-06-20
id21820000003672,"Piso  en  Calle carrer d'alonso cano, 9-1 60583643 9-1. Piso en venta en bcn-nou barris, barcelona",139000,3,1,80,1738,FLAT,SECOND_HAND,Barcelona,Verdum,https://www.habitaclia.com/comprar-piso-en_venta_en_bcn_nou_barris_carrer_d_alonso_cano_9_1_60583643_9_1_verdum-barcelona-i21820000003672.htm?pag=1128&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Cibernos BPO pone a su disposición un piso en venta en Barcelona, la vivienda necesita reforma, pero tiene muchas posibi...",2023-06-20
