ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id5612002808326,"Piso  en  Sarrià. Piso con 3 habitaciones amueblado con ascensor, calefacción y ai",595000,3,4,108,5509,FLAT,SECOND_HAND,Barcelona,Sarrià,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_sarria-barcelona-i5612002808326.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso reformado en venta en Sarrià, Barcelona Magnífico piso de 108m² construidos reformado recientemente, situado en la...",2023-06-18
id19063000001680,Piso  Del paral·lel. Se vende este fantástico piso en el emblemático barrio del poble,412000,4,2,109,3780,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-se_vende_este_fantastico_en_el_emblematico_barrio_del_poble_el_poble_sec_parc_de_montjuic-barcelona-i19063000001680.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,SE VENDE ESTE FANTÁSTICO PISO EN EL EMBLEMÁTICO BARRIO DEL POBLE SEC (Av. Paral·lel - Poeta Cabanyes) Ubicado en la mis...,2023-06-18
id21311004317148,"Ático  en  Avinguda de madrid 200. Ático reformado único, terraza con vistas 4 orientaciones, sol t",455000,4,1,105,4333,PENTHOUSE,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-atico-reformado_unico_terraza_con_vistas_4_orientaciones_sol_t_avenida_de_madrid_200_sants-barcelona-i21311004317148.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,En la mejor zona de Les Corts encontramos este espectacular ático recién reformado con terraza. La vivienda se ubica en...,2023-06-18
id11568004272513,Piso  Gran via de les corte catalanes 543. Vivienda reformada en finca modernista,410000,2,2,96,4271,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-vivienda_reformada_en_finca_modernista_l_antiga_esquerra_de_l_eixample-barcelona-i11568004272513.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,Espectacular vivienda moderna en finca regia en el Ensanche Izquierdo de Barcelona. Reformada integralmente hace 5 año...,2023-06-18
id5311004402344,Piso  Carrer de calderón de la barca. Piso con 3 habitaciones,145000,3,1,68,2132,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_carmel-barcelona-i5311004402344.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,Presentamos este fantástico piso en pleno corazón del Carmelo. Esta vivienda de casi 70 metros cuadrados en una segunda...,2023-06-18
id41974000000041,Planta baja  en  St. Pere - Sta. Caterina - El Born. Bajo con piscina comunitaria y terraza privada de 100m,598250,2,1,180,3324,GROUND_FLOOR,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-planta_baja-bajo_con_piscina_comunitaria_y_terraza_privada_de_100m_st_pere_sta_caterina_el_born-barcelona-i41974000000041.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Os presentamos este amplio y luminoso bajo con terraza de más de 100 metros, en la exclusiva obra nueva de Guillem Tell,...",2023-06-18
id2277003487305,"Piso  Balmes. Agradable vivienda de 250m2 en calle balmes, ubicada en un piso",930000,5,3,250,3720,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-agradable_vivienda_de_250m2_en_calle_balmes_ubicada_en_un_putget_farro-barcelona-i2277003487305.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Magnífica propiedad de 250m2, práctica y con una distribución muy funcional, en una planta alta de un elegante edificio...",2023-06-18
id4396004133999,Piso  Calle valencia. Piso con 3 habitaciones con ascensor,245000,3,1,82,2988,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sagrada_familia-barcelona-i4396004133999.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"OPORTUNIDAD EN SAGRADA FAMILIA  Piso situado en el Barrio de Sagrada Familia muy cercano a todo tipo de comercios, hos...",2023-06-18
id8166003789889,Ático  Avinguda mare de deu de montserrat. Ático a reformar en plaza sanllehy,460000,4,2,100,4600,PENTHOUSE,SECOND_HAND,Barcelona,La Salut,https://www.habitaclia.com/comprar-atico-a_reformar_en_plaza_sanllehy_la_salut-barcelona-i8166003789889.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ático a reformar, de 77m2 construidos, con terraza sureste de 44 m2, con ascensor, finca de 1959. Al entrar al piso, no...",2023-06-18
id13242000000250,Piso  Avinguda diagonal. Piso con 4 habitaciones con ascensor y calefacción,1395000,4,4,205,6805,FLAT,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_pedralbes-barcelona-i13242000000250.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,Les presentamos un gran piso para reformar en uno de los mejores edificios de Barcelona. Entrada comunitaria con presenc...,2023-06-18
id4737003817270,Piso  C. del dos de maig. Piso reformado en venta en camp de l’arpa,486810,2,2,103,4726,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-reformado_en_venta_en_camp_de_larpa_el_camp_de_l_arpa_del_clot-barcelona-i4737003817270.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Situado en el barrio del Camp de l’Arpa, a pocas calles de la Sagrada Familia y del Hospital Sant Pau Se encuentra a pro...",2023-06-18
id14761000000905,Piso  Gran de gracia. Piso con 7 habitaciones con ascensor y calefacción,790000,7,2,213,3709,FLAT,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-piso-con_7_habitaciones_con_ascensor_y_calefaccion_vila_de_gracia-barcelona-i14761000000905.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Cuando la familia crece, pero tu piso no, tienes un problema. Cuando lo primero que ves al entrar en casa es la bici que...",2023-06-18
id32937000000241,"Piso  Carrer de joan comorera. Bajo exterior, luminoso con terraza de 32 metros",349990,2,2,93,3763,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-bajo_exterior_luminoso_con_terraza_de_32_metros_sant_andreu_de_palomar-barcelona-i32937000000241.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el barrio carismático de Sant Andreu, zona norte de Barcelona, residencial y muy tranquila, vivienda de la constructo...",2023-06-18
id3055004435091,Ático  en  Sant Gervasi - Galvany. Ático en sant gervasi,845000,5,2,155,5452,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-en_sant_gervasi_sant_gervasi_galvany-barcelona-i3055004435091.htm?pag=9&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ático en Galvany En el corazón del barrio de Galvany, encontramos este ático dúplex de 152 m2 totalmente exterior. Con...",2023-06-18
id24335000000479,Dúplex  Carrer de finestrelles. Ático dúplex exterior con 4 terrazas,239900,5,2,113,2123,DUPLEX,SECOND_HAND,Barcelona,Trinitat Vella,https://www.habitaclia.com/comprar-duplex-atico_exterior_con_4_terrazas_trinitat_vella-barcelona-i24335000000479.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,ÁTICO DÚPLEX EXTERIOR CON 4 TERRAZAS  Cuarta planta totalmente exterior con 4 terrazas de uso privativo a cuatro vient...,2023-06-18
id38188000001288,Ático  Doctor bove. Ático reformado con terraza privada de 20m² | trastero incluido,280000,3,1,89,3146,PENTHOUSE,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-atico-reformado_con_terraza_privada_de_20m2_trastero_incluido_carmel-barcelona-i38188000001288.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ático reformado de 85m² y terraza privada de 20m² en El Carmel.  Totalmente exterior, con luz natural en todas las est...",2023-06-18
id3900004300841,Casa  en  Sant Gervasi - Bonanova. Casa a reformar con muchas posibilidades en sant gervasi – la bo,1450000,6,4,333,4354,HOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-casa-a_reformar_con_muchas_posibilidades_en_sant_gervasi_la_bo_sant_gervasi_bonanova-barcelona-i3900004300841.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Superficie parcela: 180 m² aprox. Superficie casa: 333 m², más terrazas de aprox.  45 m² y jardín de 40 m² aprox. Acce...",2023-06-18
id4509004192761,"Piso  Carrer de paris. Piso con gran salón comedor con vistas, cocina independiente. ca",585000,3,2,103,5680,FLAT,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-con_gran_salon_comedor_con_vistas_cocina_independiente_ca_la_nova_esquerra_de_l_eixample-barcelona-i4509004192761.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PARIS / VILADOMAT En la nova Eixample de l' Esquerra en calle Paris, encontramos vivienda lista para entrar a vivir, to...",2023-06-18
id5612002808285,"Piso  en  Dreta de l´Eixample. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",1020000,3,2,128,7969,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_dreta_de_l_eixample-barcelona-i5612002808285.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Exclusivo piso en venta en Eixample Dreta, Barcelona Exclusiva vivienda en finca regia con ascensor en el ''Quadrat d’O...",2023-06-18
id21311004317149,"Ático  en  Avinguda de madrid 171. Ático reformado único, terraza con vistas 4 orientaciones, sol t",455000,4,1,105,4333,PENTHOUSE,SECOND_HAND,Barcelona,Barri de les Corts,https://www.habitaclia.com/comprar-atico-reformado_unico_terraza_con_vistas_4_orientaciones_sol_t_avenida_de_madrid_171_barri_de_les_corts-barcelona-i21311004317149.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,En la mejor zona de Les Corts encontramos este espectacular ático recién reformado con terraza. La vivienda se ubica en...,2023-06-18
id23591004307983,"Piso  en  Trinitat Vella. Piso con 3 habitaciones con ascensor, parking, calefacción y air",329900,3,2,117,2820,FLAT,SECOND_HAND,Barcelona,Trinitat Vella,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_parking_calefaccion_y_air_trinitat_vella-barcelona-i23591004307983.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency vende:  Maravilloso piso exterior y reformado en finca de obra semi nueva.  Vivienda tipo Ático en la...,2023-06-18
id5612002808283,Piso  en  Sants. Piso con 4 habitaciones,580000,4,1,105,5524,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_sants-barcelona-i5612002808283.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Casa para reformar en venta en Sants, Barcelona Casa a reformar de 105m2, con dos magníficas terrazas (una a nivel de 8...",2023-06-18
id13370000000150,"Piso  en  Prosperitat. 3 habitaciones (2 dobles), reformado.",175000,3,1,66,2652,FLAT,SECOND_HAND,Barcelona,Prosperitat,https://www.habitaclia.com/comprar-piso-3_habitaciones_2_dobles_reformado_prosperitat-barcelona-i13370000000150.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"3 habitaciones (2 Dobles), REFORMADO.  •	Habitación Matrimonio exterior. •	Habitación Doble exterior. •	Habitación I...",2023-06-18
id2410004283213,Piso  Quito. 100% financiacion del precio de compra,163000,3,1,91,1791,FLAT,SECOND_HAND,Barcelona,Baró de Viver,https://www.habitaclia.com/comprar-piso-100_financiacion_del_precio_de_compra_baro_de_viver-barcelona-i2410004283213.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"100% FINANCIACIÓN DEL PRECIO DE COMPRA  Si dispone de  16.000 euros entrada, puede comprar este piso por 896.-€ !! eur...",2023-06-18
id41974000000025,Piso  en  Sant Gervasi - Galvany. Oportunidad en calle balmes,550000,3,2,130,4231,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-oportunidad_en_calle_balmes_sant_gervasi_galvany-barcelona-i41974000000025.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico piso en Sant Gervasi – Galvany con grandes posibilidades.  Nos encontramos con un inmueble alto, con balcón...",2023-06-18
id4975004333552,Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Piso en excelentes condiciones de 2 dormitorios con 12m² terraza,599999,2,1,111,5405,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-en_excelentes_condiciones_de_2_dormitorios_con_12m2_terraza_diagonal_mar_i_el_front_maritim_del_pobl-barcelona-i4975004333552.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En una promoción de obra nueva contemporánea en el próspero distrito de Diagonal Mar de Barcelona, encontramos este piso...",2023-06-18
id40092000000271,Ático  Carrer d'aragó. Ático dúplex en calle aragó entre roger de llúria i bruc,700000,4,2,135,5185,PENTHOUSE,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-atico-duplex_en_calle_arago_entre_roger_de_lluria_i_bruc_dreta_de_l_eixample-barcelona-i40092000000271.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ático dúplex en calle Aragó entre Roger de Llúria i Bruc. La primera planta consta de amplio recibidor, sala de estar ex...",2023-06-18
id3737004465017,"Piso  en  Ronda guinardo, 1. Obra nueva",480000,3,2,85,5647,FLAT,SECOND_HAND,Barcelona,La Salut,https://www.habitaclia.com/comprar-piso-obra_nueva_ronda_guinardo_1_la_salut-barcelona-i3737004465017.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"OFICINA DE INFORMACIÓN AVDA. MARE DE DEU DE MONTSERRAT 15, BARCELONA.   Promoción de obra nueva formada por 22 viviend...",2023-06-18
id10507004067838,"Piso  en  Carrer foc, 30. Obra nueva",543000,4,2,124,4379,FLAT,SECOND_HAND,Barcelona,La Marina del Prat Vermell,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_foc_30_la_marina_del_prat_vermell-barcelona-i10507004067838.htm?pag=10&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Obras iniciadas  ¿Conoces AQ Urban Fira? Un proyecto innovador y de reducido impacto ecológico, con el que evolucionamo...",2023-06-18
id38576000000476,"Piso  en  Carmel. Calle lisboa, ascensor, vistas panorámicas y balcones amplios, j",250000,3,1,81,3086,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-calle_lisboa_ascensor_vistas_panoramicas_y_balcones_amplios_j_carmel-barcelona-i38576000000476.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"HORTA - LA CLOTA, CALLE LISBOA., JUNTO PLAZA EIVISSA. A 10 MINUTOS HOSPITAL VALL DE HEBRON.   Vivienda de tres habitaci...",2023-06-18
id29735004391703,Dúplex  en  Sant Ramon - Maternitat. Obra nueva,796950,3,3,164,4859,DUPLEX,SECOND_HAND,Barcelona,Sant Ramon,https://www.habitaclia.com/comprar-duplex-obra_nueva_sant_ramon_maternitat-barcelona-i29735004391703.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Cuatro Viviendas Dúplex en planta baja totalmente rehabilitadas y con acabados de diseño, ubicadas en Conxita Supervia,...",2023-06-18
id19063000001692,Piso  Gran via de les corts catalanes. Apartamento reformado en plaça espanya,192000,1,1,51,3765,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-apartamento_reformado_en_placa_espanya_hostafrancs-barcelona-i19063000001692.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,GRAN OPORTUNIDAD. Apartamento reformado y listo para vivir en Gran Vía de les Corts Catalanes (Sants-Montjuic) a pocos m...,2023-06-18
id38188000001201,Piso  Sant pau. Reforma de diseño | nuevo a estrenar | terraza privada,319000,2,2,69,4623,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-reforma_de_diseno_nuevo_a_estrenar_terraza_privada_raval-barcelona-i38188000001201.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,Carrer de Sant Pau - La Rambla.   Piso reformado de 69m² y terraza privada de 15m² en el centro de Barcelona.   En u...,2023-06-18
id4553004323786,Piso  Carrer de bartrina. Piso con 4 habitaciones con ascensor y parking,269000,4,2,97,2773,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_parking_sant_andreu_de_palomar-barcelona-i4553004323786.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Grandioso piso de 97 m² en la calle Bartrina, Salón comedor semi independiente muy amplio con mucho sol, 4 dormitorios,...",2023-06-18
id4553004323720,Casa  Carrer de borriana. Casa con 4 habitaciones,517000,4,2,145,3566,HOUSE,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-casa-con_4_habitaciones_sant_andreu_de_palomar-barcelona-i4553004323720.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Magnifica casa distribuida en 2 plantas. Y se compone de la siguiente manera: Planta baja con gran recibidor, sala de es...",2023-06-18
id8256002660600,Piso  Buenaventura muñoz. Junto al arc de triomf,449000,3,2,84,5345,FLAT,SECOND_HAND,Barcelona,El Parc i la Llacuna del Poblenou,https://www.habitaclia.com/comprar-piso-junto_al_arc_de_triomf_el_parc_i_la_llacuna_del_poblenou-barcelona-i8256002660600.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,En el pleno centro del Eixample Dreta encontramos nuestra fantástica  propiedad de 84 m2 y con muy buena distribución de...,2023-06-18
id38188000001260,Piso  Maresme. Totalmente exterior | oportunidad por zona,148000,3,1,63,2349,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-totalmente_exterior_oportunidad_por_zona_besos_maresme-barcelona-i38188000001260.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,Maresme - Cristóbal de Moura.  Piso de 63m² en Besos.  En la octava planta exterior de finca con ascensor.  Totalm...,2023-06-18
id27066000000396,Piso  en  L´Antiga Esquerra de l´Eixample. Excepcional ocasión  piso en un palacete de hadas en ubicación i,560000,3,2,107,5234,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-excepcional_ocasion_en_un_palacete_de_hadas_en_ubicacion_i_l_antiga_esquerra_de_l_eixample-barcelona-i27066000000396.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Si deseas vivir en un entorno único y privilegiado, eres amante de la cultura y la historia, ésta es una ocasión excepci...",2023-06-18
id38576000000421,"Piso  en  Carmel. Barrio horta-la clota, finca seminueva, ascensor. vistas panorám",265000,3,1,85,3118,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-barrio_horta_la_clota_finca_seminueva_ascensor_vistas_panoram_carmel-barcelona-i38576000000421.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"BARRIO HORTA-LA CLOTA, A 5 MINUTOS VALL D' HEBRÓN. VIVIENDA COMPLETAMENTE EXTERIOR, CON ASCENSOR Y VISTAS PANORÁMICAS. T...",2023-06-18
id21311004317150,"Ático  en  Carrer de la lleialtat 6. Duplex reformado con 2 terrazas, vistas a toda barcelona, cuadru",375000,2,2,78,4808,PENTHOUSE,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-atico-duplex_reformado_con_2_terrazas_vistas_a_toda_cuadru_calle_de_la_lleialtat_6_raval-barcelona-i21311004317150.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ático duplex reformado con terraza y vistas a toda Barcelona. La vivienda es única, de diseño, con una extraordinaria en...",2023-06-18
id4101004348613,"Piso  Carrer de la foneria. Piso con 3 habitaciones con ascensor, aire acondicionado y vista",189000,3,1,78,2423,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_aire_acondicionado_y_vista_la_marina_del_port-barcelona-i4101004348613.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico piso situado en la calle Foneria con Mare de Deu del Port, delante mismo del mercado Municipal y junto a la p...",2023-06-18
id2959003969048,Piso  en  Sagrada Família. Piso en el eixample esquerra con unas vistas que os dejarán sin,239000,3,1,48,4979,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-en_el_eixample_esquerra_con_unas_vistas_que_os_dejaran_sin_sagrada_familia-barcelona-i2959003969048.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,Ref. 80154 - PISO EN EL EIXAMPLE ESQUERRA CON TERRAZA COMUNITARIA Y VISTAS DE ENSUEÑO    -ÁTICO EN EXCLUSIVA DE COMPRA...,2023-06-18
id13370000000137,Piso  en  Prosperitat. 2 patios y ascensor junto a paseo valldaura.,189000,3,1,82,2305,FLAT,SECOND_HAND,Barcelona,Prosperitat,https://www.habitaclia.com/comprar-piso-2_patios_y_ascensor_junto_a_paseo_valldaura_prosperitat-barcelona-i13370000000137.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,2 Patios y ascensor Junto a Paseo Valldaura.  •	Habitación Matrimonio. •	Habitación Doble con salida a Patio. •	Habi...,2023-06-18
id38535000000428,Piso  Via augusta. Elegante piso con zona comunitaria y piscina en via augusta,1709800,5,5,279,6128,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-elegante_con_zona_comunitaria_y_piscina_en_via_augusta_sant_gervasi_galvany-barcelona-i38535000000428.htm?pag=11&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Exclusiva vivienda con zona comunitaria y piscina en Vía Augusta. Es exterior a tres vientos, esquinero y está situado e...",2023-06-18
id2410004283215,Piso  Andrade. 100% financiacion del precio de compra - sin comision de agencia,214000,2,1,70,3057,FLAT,SECOND_HAND,Barcelona,Sant Martí de Provençals,https://www.habitaclia.com/comprar-piso-100_financiacion_del_precio_de_compra_sin_comision_de_agencia_sant_marti_de_provencals-barcelona-i2410004283215.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,"100% FINANCIACION DEL PRECIO DE COMPRA -SIN COMISION DE AGENCIA.   Si dispone de  21.000 euros entrada, puede comprar...",2023-06-18
id3900004300817,"Piso  en  Pedralbes. Piso alto muy bien ubicado, en pedralbes",990000,4,2,150,6600,FLAT,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-piso-alto_muy_bien_ubicado_en_pedralbes_pedralbes-barcelona-i3900004300817.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Superficie: 150 m² aprox., 8 m² aprox. de terraza. Distribución: Recibidor, salón comedor con chimenea, 4 habitaciones,...",2023-06-18
id885003214959,Piso  en  Putget - Farró. Junto plaça lesseps,695000,3,2,167,4162,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-junto_placa_lesseps_putget_farro-barcelona-i885003214959.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,AVDA REP. ARGENTINA - PLAZA LESSEPS Magnífico piso señorial totalmente rehabilitado conservando todos los elementos anti...,2023-06-18
id19086004316025,Piso  Copernico. Piso reformado acogedor y muy tranquilo en copernico,750000,4,3,160,4688,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-reformado_acogedor_y_muy_tranquilo_en_copernico_sant_gervasi_galvany-barcelona-i19086004316025.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,"TØRIL MÖLLER presenta piso de 160m2 construidos en finca de 1954. Se trata de una vivienda tremendamente tranquila, con...",2023-06-18
id31032004275555,Piso  Ronda del guinardó. Piso amueblado con ascensor y aire acondicionado,330000,1,1,36,9167,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-amueblado_con_ascensor_y_aire_acondicionado_baix_guinardo-barcelona-i31032004275555.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,Gaudí House tiene el agrado de presentarles este espectacular ático con terraza totalmente reformado en venta en Ronda d...,2023-06-18
id16963003007426,Piso  Carrer de la marina. Piso con 3 habitaciones con aire acondicionado,512000,3,2,89,5753,FLAT,SECOND_HAND,Barcelona,Fort Pienc,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_aire_acondicionado_fort_pienc-barcelona-i16963003007426.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,Coldwell Banker Eminent presenta en exclusiva este extraordinario piso en venta en Fort Pienc.  Se distribuye en un am...,2023-06-18
id5948004345340,"Ático  en  Carrer del mestre nicolau 15. Ático con 5 habitaciones con ascensor, parking y calefacción",1495000,5,3,150,9967,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-con_5_habitaciones_con_ascensor_parking_y_calefaccion_calle_del_mestre_nicolau_15_sant_gervasi_galva-barcelona-i5948004345340.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico ático de 206,55 m2, muy luminoso, cerca del Turó Park, en venta  El piso tiene un amplio recibidor que divi...",2023-06-18
id3318004268360,"Piso  Gran via de les corts catalanes. Piso gran via de les corts catalanes, barcelona",429000,3,1,99,4333,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-gran_via_de_les_corts_catalanes_dreta_de_l_eixample-barcelona-i3318004268360.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,"1ª planta real exterior con ascensor en finca del año 1954 que consta de 99m² distribuidos en: 3 habitaciones.(1 doble,...",2023-06-18
id2188004036462,Piso  en  Putget - Farró,427250,1,1,43,9936,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-putget_farro-barcelona-i2188004036462.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,PISO DE OBRA NUEVA EN SANT GERVASI GALVANY - BARCELONA    Invierte en tu felicidad y gana calidad de vida en esta magn...,2023-06-18
id3787004406357,"Piso  Junto forum. Piso con 2 habitaciones con ascensor, parking, piscina, calefacc",599000,2,2,97,6175,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_parking_piscina_calefacc_diagonal_mar_i_el_front_maritim_del_pobleno-barcelona-i3787004406357.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡ESPECTACULARES VISTAS AL MAR!  Magnífico piso junto al Fórum de Barcelona.   Muy alto en planta 9, forma parte de u...",2023-06-18
id3787004406213,"Tríplex  Renaixença. Tríplex con 3 habitaciones con ascensor, piscina y calefacción",465500,3,3,211,2206,TRIPLEX,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-triplex-con_3_habitaciones_con_ascensor_piscina_y_calefaccion_guinardo-barcelona-i3787004406213.htm?pag=12&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico Tríplex con piscina privada junto a la Ronda Guinardó.  La vivienda está distribuida en 3 plantas, superfic...",2023-06-18
