ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id11964000000272,Piso  Pare rodes. Oportunidad inversores,125000,2,1,53,2358,FLAT,SECOND_HAND,Barcelona,Verdum,https://www.habitaclia.com/comprar-piso-oportunidad_inversores_verdum-barcelona-i11964000000272.htm?pag=799&hab=1&ban=1&f=&geo=p&from=list&lo=55,"OPRTUNIDAD INVERSORES!. Piso en venta en la Prosperitat, de 2 habitaciones dobles, salón amplio, cocina con lavadero y...",2023-06-20
id9379004273143,Piso  en  Baix Guinardó. Piso con 3 habitaciones con ascensor y calefacción,520000,3,2,135,3852,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_baix_guinardo-barcelona-i9379004273143.htm?pag=799&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta fantástico piso reformado en Calle Padilla. El piso consta de 135² construidos y 115m² útiles di...,2023-06-20
id2226004349533,Piso  en  Trinitat Vella. Piso en buen estado en trinitat vella,108000,3,1,72,1500,FLAT,SECOND_HAND,Barcelona,Trinitat Vella,https://www.habitaclia.com/comprar-piso-en_buen_estado_en_trinitat_vella_trinitat_vella-barcelona-i2226004349533.htm?pag=799&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso en venta en la zona de TRINITAT VELLA. Superficie construida 72m2 y 61m2 superficie útil. Consta de 3 habitacione...,2023-06-20
id2385003189565,Piso  en  Vila de Gràcia. Piso amueblado,198000,1,1,45,4400,FLAT,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-piso-amueblado_vila_de_gracia-barcelona-i2385003189565.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REF: 105883  Disponible desde ya  Piso en venta con superficie de 45m², muy luminoso., exterior La vivienda se entr...",2023-06-20
id43350000000032,Ático  en  Dreta de l´Eixample. Precioso ático con vistas y terraza de 60m2 en perfecto estado.,775000,5,3,195,3974,PENTHOUSE,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-atico-precioso_con_vistas_y_terraza_de_60m2_en_perfecto_estado_dreta_de_l_eixample-barcelona-i43350000000032.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,Bonito ático dúplex de unos 195m2 construidos en perfecto estado con amplias vistas panorámicas y con plaza de parking i...,2023-06-20
id19735000000778,Tríplex  en  Can Baró. Espectacular tríplex en barcelona,299000,4,2,106,2821,TRIPLEX,SECOND_HAND,Barcelona,Can Baró,https://www.habitaclia.com/comprar-triplex-espectacular_en_can_baro-barcelona-i19735000000778.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,SE VENDE PISO TRIPLEX CON PARKING INCLUIDO Vivienda triplex exterior muy luminosa para entrar a vivir en una tercera pla...,2023-06-20
id2385003189629,Piso  en  St. Pere - Sta. Caterina - El Born. Piso con 3 habitaciones amueblado,440000,3,2,102,4314,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_amueblado_st_pere_sta_caterina_el_born-barcelona-i2385003189629.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ref: 91438  Excelente piso en venta de 102 m², muy luminoso. Planta 1°, exterior altura real 3º)  La vivienda cuenta...",2023-06-20
id5329004354434,Piso  en  Besòs - Maresme. Piso con 2 habitaciones,85000,2,1,52,1635,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_besos_maresme-barcelona-i5329004354434.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. CM-DGMAR-85  LA CASA AGENCY PRESENTA:   VISITAS AL CRISTINA () SEIS-CERO-UNO-TRES-CUATRO...,2023-06-20
id2385003190146,Loft  en  Raval. Loft con ascensor,165000,1,1,35,4714,LOFT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-loft-con_ascensor_raval-barcelona-i2385003190146.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ref: 92057   Magnifico Loft moderno de 35 m²,  situado en la 3ºplanta con ascensor Buen estado de conservación  La...",2023-06-20
id5440004334373,Piso  Carrer de lincoln. Piso con ascensor y aire acondicionado,395000,1,1,79,5000,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-con_ascensor_y_aire_acondicionado_sant_gervasi_galvany-barcelona-i5440004334373.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,LA CASA AGENCY PRESENTA PISO RECIEN REFORMADO EN SANT GERVASI!  FANTASTICO PISO EN SANT GERVASI DISTRIBUIDO EN: - HAB...,2023-06-20
id27247000003009,Ático  Carrer de casanova,850000,3,3,161,5280,PENTHOUSE,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-atico-l_antiga_esquerra_de_l_eixample-barcelona-i27247000003009.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,"MYLIFE Real Estate presenta este fantástico ático dúplex en venta ubicado en una finca semi nueva con piscina, en una de...",2023-06-20
id2129003065695,Piso  Renaixença. Piso en venta en horta-guinardo,465500,3,3,157,2965,FLAT,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-piso-en_venta_en_horta_guinardo_guinardo-barcelona-i2129003065695.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Espacioso piso en Barcelona, idóneo para familias. El inmueble cuenta con una superficie de 157 m² construidos distribui...",2023-06-20
id1521004413207,Piso  Pla de palau. Piso amplio y luminoso en el born,520000,3,2,94,5532,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-amplio_y_luminoso_en_el_born_st_pere_sta_caterina_el_born-barcelona-i1521004413207.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso amplio y luminoso en el Born. Listo para entrar a vivir. Consta de salón con salida a balcón y cocina reformada ab...,2023-06-20
id3586004110676,"Piso  en  El Camp de l´Arpa del Clot. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",315000,3,2,97,3247,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_el_camp_de_l_arpa_del_clot-barcelona-i3586004110676.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,Magnifico Piso totalmente REFORMADO listo para entrar a vivir con ASCENSOR. Sus 97m2 construidos según catastro están di...,2023-06-20
id13920000012311,Chalet  Sant feliu de codines. Casa en calle sant feliu de codines,70000,3,1,55,1273,HOUSE,SECOND_HAND,Barcelona,Torre Baró,https://www.habitaclia.com/comprar-chalet-casa_en_calle_sant_feliu_de_codines_torre_baro-barcelona-i13920000012311.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,Precisa reforma integral Vivienda unifamiliar independiente de m² para reformar. Se encuentra situada en el distrito de...,2023-06-20
id30637000000330,Piso  Lancaster. Precioso piso con una superficie de 66m². compuesto por un dormi,383250,1,1,66,5807,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-precioso_con_una_superficie_de_66m2_compuesto_por_un_dormi_raval-barcelona-i30637000000330.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,Experimenta el encanto y la sofisticación de vivir en Barcelona en este impresionante apartamento de 66m2 ubicado en el...,2023-06-20
id5115003753902,Piso  Rodrigo caro. Piso en venta en barcelona- nou barris,75000,1,1,45,1667,FLAT,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-piso-en_venta_en_nou_barris_roquetes-barcelona-i5115003753902.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta situado en Barcelona, zona de Nou Barris  Piso en venta con una superficie construida de 45 m2 distribui...",2023-06-20
id5889003763953,"Piso  en  St. Pere - Sta. Caterina - El Born. 90 m2 construidos
2 habitaciones dobles
salón-comedor
cocina",795000,2,2,90,8833,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-90_m2_construidos_2_habitaciones_dobles_salon_comedor_cocina_st_pere_sta_caterina_el_born-barcelona-i5889003763953.htm?pag=800&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Via Laietana de Barcelona, fachada serigrafiada, edificio del 1943 pero rehabilitado completamente ahora en 2021. Con es...",2023-06-20
id8166003794375,Ático  en  Barri de les Corts. Piso reformado y última planta en les corts,360000,1,1,65,5538,PENTHOUSE,SECOND_HAND,Barcelona,Barri de les Corts,https://www.habitaclia.com/comprar-atico-piso_reformado_y_ultima_planta_en_les_corts_barri_de_les_corts-barcelona-i8166003794375.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Sexta planta real con mucha luz.  Al entrar dispone de un salon comedor muy amplio , comodo y con mucha luz. Cocina equi...",2023-06-20
id3754003240015,Piso  La rambla. Piso en venta en el barri gòtic,285000,3,1,60,4750,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-en_venta_en_el_barri_gotic_raval-barcelona-i3754003240015.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso situado en LAS RAMBLAS, junto al mercado de La Boqueria. Tiene una superficie de 60m2, distribuidos en 2 habitacion...",2023-06-20
id4553004323785,"Ático  Avinguda meridiana. Ático con 3 habitaciones con ascensor, calefacción, aire acondic",349000,3,1,70,4986,PENTHOUSE,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-atico-con_3_habitaciones_con_ascensor_calefaccion_aire_acondic_sant_andreu_de_palomar-barcelona-i4553004323785.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,Sensacional Ático en inmejorable zona del Barrio de Sant Andreu ubicado en la Avenida Meridiana junto a la Calle Servet....,2023-06-20
id28371003773346,"Piso  en  Dreta de l´Eixample. Piso en venta en barcelona, con 258 m2, 5 habitaciones y 4 baños",2500000,5,4,258,9690,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-en_venta_en_con_258_m2_5_habitaciones_y_4_banos_dreta_de_l_eixample-barcelona-i28371003773346.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,Colibree os presenta éste espectacular principal con piscina en pleno corazón de l'Eixample dreta de Barcelona  El pro...,2023-06-20
id4840004296774,Piso  en  L´Antiga Esquerra de l´Eixample. Espléndido piso pasante reformado con 4 habitaciones en eixample,730000,4,3,194,3763,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-esplendido_pasante_reformado_con_4_habitaciones_en_eixample_l_antiga_esquerra_de_l_eixample-barcelona-i4840004296774.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Este sensacional piso totalmente reformado se encuentra en pleno Eixample, cerca del Hospital Clínic y a pocas calles de...",2023-06-20
id36516000000322,Piso  Gran via de les corts catalanes. Piso con 3 habitaciones con ascensor y calefacción,435000,3,2,103,4223,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_sant_antoni-barcelona-i36516000000322.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda espaciosa en Sant Antoni, cerca de Pl. España y centro comercial de Las Arenas. Amplio salón comedor, muy lumi...",2023-06-20
id3055004435126,Loft  en  El Parc i la Llacuna del Poblenou. A estrenar con piscina solarium,621000,1,1,75,8280,LOFT,SECOND_HAND,Barcelona,El Parc i la Llacuna del Poblenou,https://www.habitaclia.com/comprar-loft-a_estrenar_con_piscina_solarium_el_parc_i_la_llacuna_del_poblenou-barcelona-i3055004435126.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente vivienda en promoción de obra nueva ubicada en el Distrito 22@ de Barcelona, en la calle Sancho de Ávila 41, e...",2023-06-20
id5612002808340,"Piso  en  Gòtic. Piso con 3 habitaciones con ascensor, parking, calefacción y air",560000,3,2,88,6364,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_parking_calefaccion_y_air_gotic-barcelona-i5612002808340.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso reformado con parking en venta en Via Laietana Maravilloso piso reformado en una cuarta planta real con ascensor,...",2023-06-20
id15217002956209,"Piso  en  Gran via de les corts catalanes 392. Cerca de pl españa, 3 habitaciones!!!",435000,3,2,103,4223,FLAT,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-piso-cerca_de_pl_espana_3_habitaciones_gran_via_de_les_corts_catalanes_392_la_bordeta-barcelona-i15217002956209.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Presentamos esta vivienda ubicada en Sant Antoni, cerca de Plaza España.  Este piso contiene un salón comedor muy ampl...",2023-06-20
id4017003409243,Piso  en  Dreta de l´Eixample. Fantástico piso al lado de arc de triomf con licencia turística,895000,2,1,70,12786,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-fantastico_al_lado_de_arc_de_triomf_con_licencia_turistica_dreta_de_l_eixample-barcelona-i4017003409243.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente propiedad de 2 habitaciones en muy buen estado con licencia turística en el Eixample Dret de Barcelona, a muy...",2023-06-20
id5329004354331,Piso  en  La Verneda - La Pau. Piso en venta en la verneda i la pau,225000,4,1,89,2528,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-en_venta_en_la_verneda_i_la_pau_la_verneda_la_pau-barcelona-i5329004354331.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency vende en Exclusiva:  Amplio piso de 89 metros construidos 79 metros útiles, según Catastro.  El piso...",2023-06-20
id14283003843327,Piso  Carrer dels ferrocarrils catalans,231500,3,1,98,2362,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-la_marina_del_port-barcelona-i14283003843327.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,West Side vende:  Piso en Barcelona en el barrio de La Marina del Port.  Piso perfecto para familias. El inmueble co...,2023-06-20
id20358000001382,Ático  Carrer de cabanes. Ático con 2 habitaciones con vistas a la montaña,199000,2,1,55,3618,PENTHOUSE,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-atico-con_2_habitaciones_con_vistas_a_la_montana_el_poble_sec_parc_de_montjuic-barcelona-i20358000001382.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA 1789  Ático en venta ubicado en el barrio de Poble Sec-Montjuïc. Dispone de 43 metros útiles de vivienda +...,2023-06-20
id14774004266847,"Loft  en  Sant Andreu de Palomar. Loft carrer d'arquímedes, barcelona",215000,1,1,63,3413,LOFT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-loft-carrer_d_arquimedes_sant_andreu_de_palomar-barcelona-i14774004266847.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta este local-vivienda lista para estrenar ubicado en Calle Arquímedes. Local-vivienda en finca reh...,2023-06-20
id44386000000018,"Casa adosada  en  Vallvidrera - Tibidabo - Les Planes. ¡preciosa casa adosada en vallvidrera, barcelona!",795000,4,2,254,3130,SINGLE_FAMILY_SEMI_DETACHED,SECOND_HAND,Barcelona,Vallvidrera,https://www.habitaclia.com/comprar-casa_adosada-preciosa_en_vallvidrera_vallvidrera_tibidabo_les_planes-barcelona-i44386000000018.htm?pag=801&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta hermosa casa adosada, de dos plantas, ubicada en la exclusiva zona de Vallvidrera, te brinda un entorno tranquilo y...",2023-06-20
id42411000000025,Piso  Carrer de lluís borrassà. Piso con 2 habitaciones con calefacción,140000,2,1,56,2500,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_calefaccion_besos_maresme-barcelona-i42411000000025.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en zona Besos junto CUAP, cerca de parada de metro L4 Besos Mar, cerca de parada de autobuses, en zona de gran acti...",2023-06-20
id4101004348623,"Piso  Carrer de bernat metge. Piso vpo. en venta c/ bernat metge - rambla prim,finca semi-nuev",180000,3,1,79,2278,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-vpo_en_venta_c_bernat_metge_rambla_prim_finca_semi_nuev_besos_maresme-barcelona-i4101004348623.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PRODUCTO APIALIA PISO VPO. EN VENTA C/ BERNAT METGE - RAMBLA PRIM,FINCA SEMI-NUEVA, EXCELENTE CONSERVACIÓN! En finca d...",2023-06-20
id30637000000303,"Piso  Riereta. Piso en venta en barcelona, 1 habitación, 1 baño, piscina y asce",448000,1,1,60,7467,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-en_venta_en_1_habitacion_1_bano_piscina_y_asce_raval-barcelona-i30637000000303.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este apartamento reformado de 1 dormitorio con terraza en El Raval forma parte de un proyecto de vivienda ecológica situ...,2023-06-20
id12338000002679,Piso  en  Raval. Acogedor piso junto a ronda sant antoni en finca clásica de 1848,135000,1,1,41,3293,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-acogedor_junto_a_ronda_sant_antoni_en_finca_clasica_de_1848_raval-barcelona-i12338000002679.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,Acogedor piso junto a Ronda Sant Antoni en finca clásica de 1848.  Piso muy luminoso en finca clásica del año 1848. Ub...,2023-06-20
id12471004042270,"Piso  Collblanc. Fantástico piso con terraza, ascensor y piscina",630000,4,2,147,4286,FLAT,SECOND_HAND,Barcelona,Sant Ramon,https://www.habitaclia.com/comprar-piso-fantastico_con_terraza_ascensor_y_piscina_sant_ramon_maternitat-barcelona-i12471004042270.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,Se vende fantástico piso con terraza y ascensor.  Compuesto por 5 habitaciones y 2 baños. Cocina grande.  LAS FOTOS...,2023-06-20
id44250000000564,Piso  Avenida eduard maristany. Piscina vistas al mar,550000,2,2,75,7333,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-piscina_vistas_al_mar_besos_maresme-barcelona-i44250000000564.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA AGENCY LE OFRECE  La promoción cuenta con piscina con vistas al mar,  gimnasio,  salón de belleza,  zona in...",2023-06-20
id44250000001328,Piso  Avinguda d'eduard maristany. Dos habitaciones,550000,2,2,75,7333,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-dos_habitaciones_besos_maresme-barcelona-i44250000001328.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA AGENCY LE OFRECE  PISO ALQUILADO PAGAN 1850€ Y LES QUEDAN 4 AÑOS,   Información del piso: La promoción cuenta...",2023-06-20
id5440004335796,Piso  en  Sant Gervasi - Galvany. Piso reformado en sant gervasi,395000,1,1,79,5000,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-reformado_en_sant_gervasi_sant_gervasi_galvany-barcelona-i5440004335796.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA AGENCY PRESENTA:  -PISO REFORMADO EN SANT GERVASI-  Cerca de plaza Molina y de calle Balmes, muy cercano a t...",2023-06-20
id8478003868186,Piso  Calle joan güell. Increíble oportunidad,360000,4,2,96,3750,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-increible_oportunidad_sants-barcelona-i8478003868186.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el mítico barrio de Sants, en una finca delante del parque Can Mantega, encontramos esta vivienda que está para entra...",2023-06-20
id44503000000061,Piso  en  El Camp de l´Arpa del Clot. Piso con 4 habitaciones amueblado con ascensor y calefacción,350000,4,2,90,3889,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_amueblado_con_ascensor_y_calefaccion_el_camp_de_l_arpa_del_clot-barcelona-i44503000000061.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Bonito inmueble de 90m2, con un amplio balcón y bien distribuido.  Esta propiedad lista para entrar a vivir con mucho...",2023-06-20
id38205000000265,Loft  en  La Bordeta. Loft totalmente reformado ideal inversores,125000,1,1,48,2604,LOFT,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-loft-totalmente_reformado_ideal_inversores_la_bordeta-barcelona-i38205000000265.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En exclusiva presentamos Loft de 48 m2 totalmente reformado, dispone de una habitación doble, 1 baño completo con plato...",2023-06-20
id36562004212572,Piso  en  Sant Gervasi - Galvany. Piso de 86m2 en zona sant gervasi galvany + zona comunitaria exc,920000,2,2,90,10222,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-de_86m2_en_zona_sant_gervasi_galvany_zona_comunitaria_exc_sant_gervasi_galvany-barcelona-i36562004212572.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"DCANO Real Estate Agency les ofrece es fantástico piso situado en el centro de Barcelona, a pocos metros de la Avenida D...",2023-06-20
id528003771316,"Piso  Bismark. Bienvenidos a bismarck 32, un proyecto de obra nueva en el distr",290000,1,1,57,5088,FLAT,SECOND_HAND,Barcelona,Can Baró,https://www.habitaclia.com/comprar-piso-bienvenidos_a_bismarck_32_un_proyecto_de_obra_nueva_en_el_distr_can_baro-barcelona-i528003771316.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La obra nueva de Bismark 32 está compuesta por 5 viviendas, 2 de ellas son dúplex y 3 son pisos. Varían de tamaño y dist...",2023-06-20
id28371003773341,"Piso  en  Dreta de l´Eixample. Piso en venta en barcelona, con 153 m2, 2 habitaciones y 3 baños",1150000,2,3,153,7516,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-en_venta_en_con_153_m2_2_habitaciones_y_3_banos_dreta_de_l_eixample-barcelona-i28371003773341.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,Colibree les ofrece este magnífico piso de obra nueva en la quinta planta de un edificio ultramoderno con viviendas dise...,2023-06-20
id36562004212493,Piso  en  Tres Torres. Impecable piso alto esquinero de 280 m2 en tres torres,2195000,4,4,280,7839,FLAT,SECOND_HAND,Barcelona,Tres Torres,https://www.habitaclia.com/comprar-piso-impecable_alto_esquinero_de_280_m2_en_tres_torres_tres_torres-barcelona-i36562004212493.htm?pag=802&hab=1&ban=1&f=&geo=p&from=list&lo=55,DCANO Real Estate Agency les presenta esta magnífica vivienda con acceso a través de un amplio vestíbulo que separa la z...,2023-06-20
id528003771313,"Piso  Bismark. Bienvenidos a bismarck 32, un proyecto de obra nueva en el distr",350000,2,2,91,3846,FLAT,SECOND_HAND,Barcelona,Can Baró,https://www.habitaclia.com/comprar-piso-bienvenidos_a_bismarck_32_un_proyecto_de_obra_nueva_en_el_distr_can_baro-barcelona-i528003771313.htm?pag=803&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La obra nueva de Bismark 32 está compuesta por 5 viviendas, 2 de ellas son dúplex y 3 son pisos. Varían de tamaño y dist...",2023-06-20
id41516000000114,"Piso  Carbonell. Piso en venta en barceloneta de 52m2, 1 habitacion y 1 baño.",265000,3,1,52,5096,FLAT,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-piso-en_venta_en_barceloneta_de_52m2_1_habitacion_y_1_bano_barceloneta-barcelona-i41516000000114.htm?pag=803&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PRECIOSO PISO EN VENTA, A POCOS METROS DEL MAR!!   Se trata de una vivienda reformada de 52m2, ubicada en uno de los...",2023-06-20
id528003771315,"Piso  Bismark. Bienvenidos a bismarck 32, un proyecto de obra nueva en el distr",490000,2,2,110,4455,FLAT,SECOND_HAND,Barcelona,Can Baró,https://www.habitaclia.com/comprar-piso-bienvenidos_a_bismarck_32_un_proyecto_de_obra_nueva_en_el_distr_can_baro-barcelona-i528003771315.htm?pag=803&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La obra nueva de Bismark 32 está compuesta por 5 viviendas, 2 de ellas son dúplex y 3 son pisos. Varían de tamaño y dist...",2023-06-20
id36562004212566,Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Piso alto + tza. con vistas panorámicas a la ciudad y mar. diago,1300000,3,2,125,10400,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-alto_tza_con_vistas_panoramicas_a_la_ciudad_y_mar_diago_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i36562004212566.htm?pag=803&hab=1&ban=1&f=&geo=p&from=list&lo=55,"DCANO Real Estate Agency les ofrece este espectacular piso con vistas al mar en Illa del Mar, uno de los complejos resid...",2023-06-20
id20418004351620,Piso  Sant climent. Piso en venta en el raval,124500,2,1,42,2964,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-en_venta_en_el_raval_raval-barcelona-i20418004351620.htm?pag=803&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Altura piso 3º, piso superficie total 42 m², hab. individuales: 1, habitaciones dobles: 1, 1 baño, antigüedad más de 50,...",2023-06-20
id14283003843551,Piso  Carrer dels agudells,185000,4,1,81,2284,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-carmel-barcelona-i14283003843551.htm?pag=803&hab=1&ban=1&f=&geo=p&from=list&lo=55,West Side vende:  Piso en Barcelona en el barrio de El Carmel.  La vivienda dispone de una superficie de 82 m² const...,2023-06-20
id29622003855080,Dúplex  en  Mar 11. Dupex,380000,3,2,137,2774,DUPLEX,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-duplex-dupex_mar_11_barceloneta-barcelona-i29622003855080.htm?pag=803&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La vivienda consta dos plantas: planta baja de 68,5 m2 y planta sótano de 68,5 m2 (acceso directo dentro la vivienda) ha...",2023-06-20
id14283003843502,Piso  Carrer de sugranyes,228000,3,1,78,2923,FLAT,SECOND_HAND,Barcelona,Sants-Badal,https://www.habitaclia.com/comprar-piso-sants_badal-barcelona-i14283003843502.htm?pag=803&hab=1&ban=1&f=&geo=p&from=list&lo=55,West Side vende:  Piso en Barcelona en el barrio de Sants.  Dispone de una superficie de 76 m² distribuidos salón-co...,2023-06-20
