ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id9873002103039,Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Piso de lujo en primera línea de mar con increíbles vistas de 36,1890000,5,5,285,6632,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-de_lujo_en_primera_linea_de_mar_con_increibles_vistas_de_36_diagonal_mar_i_el_front_maritim_del_pobl-barcelona-i9873002103039.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este lujoso psio de 285m2 en Diagonal Mar se divide en 197 metros cuadrados de espacio interior y una fabulosa terraza d...,2023-06-20
id42920000000069,Piso  Carrer de grau i torras. Piso con 3 habitaciones con aire acondicionado,300000,3,1,74,4054,FLAT,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_aire_acondicionado_barceloneta-barcelona-i42920000000069.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda en quinta planta. Consta de tres habitaciones, salón, cocina, baño y dos amplios balcones (5 m² cada uno) a dos...",2023-06-20
id5612002808129,"Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Piso con 4 habitaciones con ascensor, parking, aire acondicionad",1890000,4,2,169,11183,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_parking_aire_acondicionad_diagonal_mar_i_el_front_maritim_del_poblen-barcelona-i5612002808129.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,Fantástico piso en primera linea de mar con licencia turística en Diagonal Mar Espectacular apartamento reformado en pr...,2023-06-20
id11379000001898,Piso  Carrer de josep anselm clavé,675000,4,2,166,4066,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-gotic-barcelona-i11379000001898.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Webhouse presenta en exclusiva este inmueble en finca señorial datado del 1900.  Siendo planta única, se han conservad...",2023-06-20
id44386000000013,"Casa  en  Vallvidrera - Tibidabo - Les Planes. Casa de diseño en el rectoret, vallvidrera",645000,4,4,194,3325,HOUSE,SECOND_HAND,Barcelona,Vallvidrera,https://www.habitaclia.com/comprar-casa-de_diseno_en_el_rectoret_vallvidrera_vallvidrera_tibidabo_les_planes-barcelona-i44386000000013.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Bonita casa de diseño, con un gran patio central equipado con barbacoa, que hace que la distribución de los espacios est...",2023-06-20
id4737003815982,Piso  en  Sant Gervasi - Galvany. Piso en venta en turó park con parking y piscina,1575000,5,3,170,9265,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-en_venta_en_turo_park_con_parking_y_piscina_sant_gervasi_galvany-barcelona-i4737003815982.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,En la zona más exclusiva de Turó Park encontramos este piso en perfecto estado de 160m2 con una disfrutable terraza de 2...,2023-06-20
id4017003409757,Piso  en  Dreta de l´Eixample. Preciosa propiedad en finca regia en pleno eixample,1285000,4,3,185,6946,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-preciosa_propiedad_en_finca_regia_en_pleno_eixample_dreta_de_l_eixample-barcelona-i4017003409757.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Os presentamos esta elegante propiedad de 184 m2, con doble orientación.   La propiedad divide muy bien los dos espaci...",2023-06-20
id5903001748491,Casa  en  La Salut. Casa en venta en gracia declarada patrimonio arquitectónico de l,1985000,6,6,757,2622,HOUSE,SECOND_HAND,Barcelona,La Salut,https://www.habitaclia.com/comprar-casa-en_venta_en_gracia_declarada_patrimonio_arquitectonico_de_l_la_salut-barcelona-i5903001748491.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Casa en venta en Gracia Declarada Patrimonio arquitectónico de la ciudad, construida por el arquitecto Sixte Illescas en...",2023-06-20
id29561000001532,Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Piso con vistas al mar,990000,3,2,110,9000,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-con_vistas_al_mar_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i29561000001532.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente piso situado en planta 11 en primera línea de mar en zona Diagonal Mar , vistas de 180 grados desde la playa h...",2023-06-20
id5903001748683,"Casa adosada  en  Pedralbes. Preciosa casa de lujo adosada de 694 m2 construidos, 460 m2 útil",4950000,6,6,694,7133,SINGLE_FAMILY_SEMI_DETACHED,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-casa_adosada-preciosa_casa_de_lujo_adosada_de_694_m2_construidos_460_m2_util_pedralbes-barcelona-i5903001748683.htm?pag=759&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Preciosa casa de lujo adosada de 694 m2 construidos, 460 m2 útiles + jardín de 518 m2 en venta en Pedralbes orientada a...",2023-06-20
id44027000000081,Piso  Carrer de balmes. Piso con 2 habitaciones con ascensor,345000,2,1,78,4423,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_l_antiga_esquerra_de_l_eixample-barcelona-i44027000000081.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Les presentamos en la céntrica calle Balmes, en el corazón de la Barcelona tradicional, esta maravillosa propiedad en fi...",2023-06-20
id5352001946816,"Casa  en  Pedralbes. Promocion casa unifamiliar en pedralbes con jardin, piscina y ex",8600000,8,6,1.609,5345,HOUSE,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-casa-promocion_unifamiliar_en_pedralbes_con_jardin_piscina_y_ex_pedralbes-barcelona-i5352001946816.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"FANTÁSTICO PROYECTO DE CASA UNIFAMILIAR EN PEDRALBES CON JARDIN, PISCINA Y EXCELENTES VISTAS A TODA BARCELONA  Berkshi...",2023-06-20
id4017003409674,Piso  en  Putget - Farró. Preciosa propiedad al lado de plaza molina,427250,1,1,50,8545,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-preciosa_propiedad_al_lado_de_plaza_molina_putget_farro-barcelona-i4017003409674.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Preciosa propiedad de Obra Nueva en excelente ubicación, en C/Guillem Tell, al lado de Plaza Molina.  Este maravillosa...",2023-06-20
id38529000000205,"Casa  en  Vallvidrera - Tibidabo - Les Planes. Finca con elementos modernistas, jardín y piscina",2100000,5,3,176,11932,HOUSE,SECOND_HAND,Barcelona,Vallvidrera,https://www.habitaclia.com/comprar-casa-finca_con_elementos_modernistas_jardin_y_piscina_vallvidrera_tibidabo_les_planes-barcelona-i38529000000205.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Finca modernista con encanto en Vallvidrera, con vistas al parque natural de Collserola, de 176 m² de superficie constru...",2023-06-20
id30910000000385,Piso  Carrer de l'olivera. Vi-680-602 olivera  poble sec sa,265000,3,1,68,3897,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-vi_680_602_olivera_poble_sec_sa_el_poble_sec_parc_de_montjuic-barcelona-i30910000000385.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona. Zona El Poble Sec - Parc de Montjuïc, Sants-Montjuïc  Dispone de una superficie de 68 m² construido...",2023-06-20
id9873002102156,Piso  en  Sant Gervasi - Galvany. Exclusivo apartamento de obra nueva al lado de turo park,1750000,2,4,281,6228,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-exclusivo_apartamento_de_obra_nueva_al_lado_de_turo_park_sant_gervasi_galvany-barcelona-i9873002102156.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En una de las zonas más exclusivas de Barcelona, Sant Gervasi, al lado del Turó Park y de la Avenida Diagonal encontramo...",2023-06-20
id5903001748773,Piso  en  Pedralbes. Piso de 240 m2 + terraza de 24 m2 en venta en pedralbes. salón-c,2600000,4,5,240,10833,FLAT,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-piso-de_240_m2_terraza_de_24_m2_en_venta_en_pedralbes_salon_c_pedralbes-barcelona-i5903001748773.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Espectacular piso de diseño amueblado y equipado con materiales de alta calidad, en venta en Pedralbes. Dispone de 240 m...",2023-06-20
id28371003773666,"Casa  en  Vallvidrera - Tibidabo - Les Planes. Amplia y acogedora vivienda rustica, rodeada de un tranquilo y b",2350000,6,4,443,5305,HOUSE,SECOND_HAND,Barcelona,Vallvidrera,https://www.habitaclia.com/comprar-casa-amplia_y_acogedora_vivienda_rustica_rodeada_de_un_tranquilo_y_b_vallvidrera_tibidabo_les_planes-barcelona-i28371003773666.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ubicada en una parcela de 1400 m2, rodeada de tranquilidad y naturaleza, encontramos esta preciosa propiedad con un cáli...",2023-06-20
id3780004405726,Piso  Carrer de la indústria. Ático a estrenar de 4 habitaciones y terraza en navas,590000,4,2,118,5000,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-atico_a_estrenar_de_4_habitaciones_y_terraza_en_navas_sagrada_familia-barcelona-i3780004405726.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,Te gustará saber: · Edificio a estrenar de planta baja y cinco alturas; compuesto por 15 unidades residenciales. Divers...,2023-06-20
id8166003733153,Piso  en  Dreta de l´Eixample. Finca modernista de 1890 en rambla catalunya,1200000,4,2,202,5941,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-finca_modernista_de_1890_en_rambla_catalunya_dreta_de_l_eixample-barcelona-i8166003733153.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En un edificio del año 1890 bien conservado, tenemos este piso de 208 m2 en el Eixample a reformar completamente, es ext...",2023-06-20
id42627000000029,Piso  Carrer d'ausona. Piso con 2 habitaciones,140000,2,1,40,3500,FLAT,SECOND_HAND,Barcelona,Trinitat Vella,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_trinitat_vella-barcelona-i42627000000029.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,". - Araico Assessors, presenta esta vivienda de 40m2 construidos. Distribuida en salón comedor exterior a calle con coci...",2023-06-20
id8166003792036,Piso  en  Sant Antoni. Auténtico piso modernista en sant antoni,435000,4,2,88,4943,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-autentico_modernista_en_sant_antoni_sant_antoni-barcelona-i8166003792036.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,Auténtico piso modernista en finca regia de 1920 en la zona de Sant Antoni/Eixample Esquerra. Conserva los techos arteso...,2023-06-20
id12861003870631,Piso  en  La Nova Esquerra de l´Eixample. Piso en barcelona (eixample / nova esquerra eixample). financiac,329000,2,1,56,5875,FLAT,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-en_eixample_nova_esquerra_eixample_financiac_la_nova_esquerra_de_l_eixample-barcelona-i12861003870631.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso totalmente reformado en la Nova Esquerra de l'Eixample, calle Rocafort, situada en una cuarta planta real con ascen...",2023-06-20
id24359000007868,"Piso  en  El Camp d´en Grassot i Gràcia Nova. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",340000,3,2,71,4789,FLAT,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_el_camp_d_en_grassot_i_gracia_nova-barcelona-i24359000007868.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡Vivienda única a estrenar!  Clikalia pone a la venta este inmueble exterior de 71 m2 reformado. Se sitúa en la 1ª pla...,2023-06-20
id8166003790651,Piso  en  Dreta de l´Eixample. Nuevo piso en primera planta en eixample,1650000,3,3,138,11957,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-nuevo_en_primera_planta_en_eixample_dreta_de_l_eixample-barcelona-i8166003790651.htm?pag=760&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Nos complace presentar esta finca regia completamente renovada con 17 apartamentos de diseño contemporáneo, ubicada en l...",2023-06-20
id19086004315961,Piso  en  Sant Gervasi - Galvany. Luminoso piso cuadrado en finca regia en calvet con inquilino.,550000,3,2,101,5446,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-luminoso_cuadrado_en_finca_regia_en_calvet_con_inquilino_sant_gervasi_galvany-barcelona-i19086004315961.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,TØRIL MÖLLER presenta piso cuadrado y luminoso en segunda altura de finca regia en Calvet. Actualmente CON INQUILINO. ...,2023-06-20
id8166003790659,Piso  en  Sagrada Família. Exclusiva promocion en sagrada familia,664000,3,2,114,5825,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-exclusiva_promocion_en_sagrada_familia_sagrada_familia-barcelona-i8166003790659.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta promoción deja atrás su antiguo uso como edificio industrial para albergar 32 magníficas viviendas. En el nuevo inm...,2023-06-20
id3492002807638,Piso  en  La Marina del Port. Oportunidad en el paseo.,205000,3,1,74,2770,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-oportunidad_en_el_paseo_la_marina_del_port-barcelona-i3492002807638.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Grocasa Barcelona te presenta este magnífico piso en EXCLUSIVA situado en el paseo de la zona Franca, cerca de plaza Cer...",2023-06-20
id4975004333113,Piso  en  Sagrada Família. Piso de 4 dormitorios con 10m² terraza en venta en eixample dere,399000,4,2,92,4337,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-de_4_dormitorios_con_10m2_terraza_en_venta_en_eixample_dere_sagrada_familia-barcelona-i4975004333113.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Situado en la calle Provenca, en pleno Eixample Derecho de la Ciudad de Barcelona, encontramos este edificio con zonas c...",2023-06-20
id1484003079958,Piso  Augusta,2350000,6,5,418,5622,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-sant_gervasi_galvany-barcelona-i1484003079958.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso alto y exclusivo, de 418 m2 en zona Ganduxer.  La vivienda, con perfecta orientación sur y exterior a 4 vientos (...",2023-06-20
id13895004370958,Piso  Carrer de santa caterina. Piso con 3 habitaciones con ascensor,205000,3,1,52,3942,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sants-barcelona-i13895004370958.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,LA CASA AGENCY PRESENTA:  Este inmueble consta de 52m2 distribuidos en: - 3 habitaciones (1 doble con salida a un pequ...,2023-06-20
id22931000000996,Piso  en  Besòs - Maresme. Piso con 3 habitaciones con ascensor y calefacción,150000,3,1,70,2143,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_besos_maresme-barcelona-i22931000000996.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"""LA CASA"" Agency te presenta este hermoso inmueble para entrar a vivir en una de las zonas con mas demanda actualmente;...",2023-06-20
id5352001946982,"Piso  en  Tres Torres. Piso en venta a reformar muy luminoso en tres torres, barcelona",550000,2,1,95,5789,FLAT,SECOND_HAND,Barcelona,Tres Torres,https://www.habitaclia.com/comprar-piso-en_venta_a_reformar_muy_luminoso_en_tres_torres_tres_torres-barcelona-i5352001946982.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"FANTÁSTICO PISO DE 90 M2 CON MUCHA LUZ  Berkshire Hathaway HomeServices Barcelona, consultora especializada en la come...",2023-06-20
id8166003790107,Piso  en  Dreta de l´Eixample. Nuevo piso principal en rambla catalunya,1620000,3,3,139,11655,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-nuevo_principal_en_rambla_catalunya_dreta_de_l_eixample-barcelona-i8166003790107.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Nos complace presentar esta finca regia completamente renovada con 17 apartamentos de diseño contemporáneo, ubicada en l...",2023-06-20
id11207002307187,Piso  en  La Bordeta. Piso en sants en barcelona - excelente oportunidad de inversion.,194000,3,1,69,2812,FLAT,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-piso-en_sants_en_excelente_oportunidad_de_inversion_la_bordeta-barcelona-i11207002307187.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Si estás buscando una excelente oportunidad de inversión en Barcelona, ¡tenemos el piso perfecto para ti! Te ofrecemos l...",2023-06-20
id13074000028313,Apartamento  en  Diagonal Mar i el Front Marítim del Poblenou. Apartamento con 2 habitaciones con ascensor,650000,2,2,99,6566,APARTMENT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-apartamento-con_2_habitaciones_con_ascensor_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i13074000028313.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,¿Quieres vivir en un piso con amplias terrazas para disfrutar de tomar el sol y comidas en familia a solo unos pasos de...,2023-06-20
id8166003794272,Piso  en  Dreta de l´Eixample. Luminoso piso en balmes-pàdua,492000,4,2,117,4205,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-luminoso_en_balmes_padua_dreta_de_l_eixample-barcelona-i8166003794272.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En venta vivienda totalmente exterior en la 2ª planta de un edificio ubicado en el barrio de Sant Gervasi, en la calle B...",2023-06-20
id36111004325658,Planta baja  en  Roquetes. Planta baja con 2 habitaciones,110000,2,1,55,2000,GROUND_FLOOR,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-planta_baja-con_2_habitaciones_roquetes-barcelona-i36111004325658.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,Incasa Consultores Inmobiliarios ofrece en exclusiva este inmueble situado en la parte alta del barrio de Roquetes.  S...,2023-06-20
id4975004333580,Piso  en  Dreta de l´Eixample. Piso de tres habitaciones en chaflán,660000,4,2,129,5116,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-de_tres_habitaciones_en_chaflan_dreta_de_l_eixample-barcelona-i4975004333580.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ubicado en el chaflán de la calle Diputación de Barcelona, encontramos este amplio piso de cuatro habitaciones con cédul...",2023-06-20
id12895004461836,"Piso  Rambla de guipúscoa. Piso con 4 habitaciones amueblado con ascensor, calefacción, air",385000,4,2,100,3850,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_amueblado_con_ascensor_calefaccion_air_la_verneda_la_pau-barcelona-i12895004461836.htm?pag=761&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Precioso piso de v. P. O. ( vivienda de protección oficial) de 100m2, totalmente exterior, muy soleado y con preciosas y...",2023-06-20
id13895004371009,Piso  Carrer del vint-i-sis de gener 1641. Piso con 4 habitaciones,460000,4,2,110,4182,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_hostafrancs-barcelona-i13895004371009.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa presenta:  Planta baja de 110 metros de superficie distribuido en 4 dormitorios (2 dobles, 1 mediano y 1 indiv...",2023-06-20
id3741004268792,Ático  en  Putget - Farró. Atico de obra nueva con piscina privada en calle guillermo tell,1490000,3,2,120,12417,PENTHOUSE,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-atico-de_obra_nueva_con_piscina_privada_en_calle_guillermo_tell_putget_farro-barcelona-i3741004268792.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,Exclusivo atico de obra nueva con piscina privada muy cercano a Plaza Molina.    Esta propiedad ocupa toda la planta s...,2023-06-20
id8166003792326,Piso  en  Gòtic. Piso reformado y con ascensor junto al puerto,390000,3,2,90,4333,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-reformado_y_con_ascensor_junto_al_puerto_gotic-barcelona-i8166003792326.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,Bonito piso reformado de 90m2 en una segunda planta de una finca en perfecto estado del Barrio Gótico a pocos pasos del...,2023-06-20
id4017003409842,Piso  en  Dreta de l´Eixample. Elegante y amplia en paseo san juan,950000,7,2,235,4043,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-elegante_y_amplia_en_paseo_san_juan_dreta_de_l_eixample-barcelona-i4017003409842.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,Elegante y espaciosa propiedad de 235 m2 con gran potencial en finca clásica esquinera. En el vívido y céntrico Paseo de...,2023-06-20
id20418004351585,Piso  Volart. Obra nueva--vivienda en planta baja rambla volart en venta,230000,1,1,75,3067,FLAT,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-piso-obra_nueva_vivienda_en_planta_baja_rambla_volart_en_venta_guinardo-barcelona-i20418004351585.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,Vivienda de obra nueva en planta baja de 75 m2. Consta de :  *1 habitación doble  *Amplio salón comedor  *Cocina...,2023-06-20
id8084000001191,Piso  en  Gòtic. Piso de diseño de 81 m² construidos en el casco antiguo,399000,2,2,81,4926,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-de_diseno_de_81_m2_construidos_en_el_casco_antiguo_gotic-barcelona-i8084000001191.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,Un piso de diseño y exclusivo para disfrutar de una residencia tranquila en el casco antiguo de Barcelona.  Este piso...,2023-06-20
id5440004335873,Piso  en  Guinardó. Piso totalmente exterior y agradable,250000,2,1,65,3846,FLAT,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-piso-totalmente_exterior_y_agradable_guinardo-barcelona-i5440004335873.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency presenta: Piso totalmente exterior y agradable tiene todo tipo de comercios muy cercanos, supermercados,...",2023-06-20
id13961004362347,"Piso  Carrer la rambla. Piso con 4 habitaciones con ascensor, calefacción y aire acondic",1040000,4,4,177,5876,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_gotic-barcelona-i13961004362347.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡ OPORTUNIDAD ÚNICA - IDEAL INVERSOR!  Preciosos y únicos 2 pisos de 105 m2 y 72 m2 en una segunda planta de un edific...,2023-06-20
id9296003911030,Piso  en  Gòtic. Piso de diseño de 81 m² construidos en el casco antiguo,399000,2,2,81,4926,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-de_diseno_de_81_m2_construidos_en_el_casco_antiguo_gotic-barcelona-i9296003911030.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,Un piso de diseño y exclusivo para disfrutar de una residencia tranquila en el casco antiguo de Barcelona.  Este piso...,2023-06-20
id3754003239980,Piso  Prada. Piso en venta en el besòs-el maresme,100000,1,1,68,1471,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-en_venta_en_el_besos_el_maresme_besos_maresme-barcelona-i3754003239980.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Superficie total 68 m², piso superficie útil 56 m², habitaciones dobles: 1, 1 baño, antigüedad más de 50, estado conserv...",2023-06-20
id885003214293,Piso  en  L´Antiga Esquerra de l´Eixample. València - aribau,595000,5,2,132,4508,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-valencia_aribau_l_antiga_esquerra_de_l_eixample-barcelona-i885003214293.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,VALÈNCIA - ARIBAU fantástico piso en el centro de l´ Eixample en la calle Valencia entre Aribau y Muntaner. Piso para de...,2023-06-20
id2810001674536,Piso  en  Gòtic. Piso de diseño de 81 m² construidos en el casco antiguo,399000,2,2,81,4926,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-de_diseno_de_81_m2_construidos_en_el_casco_antiguo_gotic-barcelona-i2810001674536.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,Déjame contarte una historia sobre este maravilloso apartamento en el casco antiguo de Barcelona.  Imagina despertar...,2023-06-20
id4978004345958,"Piso  Carrer de fastenrath. Piso con 3 habitaciones amueblado con ascensor, vistas al mar y",175000,3,1,60,2917,FLAT,SECOND_HAND,Barcelona,La Teixonera,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_amueblado_con_ascensor_vistas_al_mar_y_la_teixonera-barcelona-i4978004345958.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,"A la venta vivienda con inquilino,   Finca edificada en el 1974 la vivienda se encuentra en la segunda planta pero gr...",2023-06-20
id11534004375640,Piso  Calle industria. Piso con 5 habitaciones con ascensor,590000,5,3,193,3057,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_ascensor_sagrada_familia-barcelona-i11534004375640.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,*WhatsApp para visitas _______________________La Casa Agency presenta en exclusiva _______________...,2023-06-20
id4396004133412,Piso  Calle industria. Piso con 5 habitaciones con ascensor,590000,5,3,193,3057,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_ascensor_sagrada_familia-barcelona-i4396004133412.htm?pag=762&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA AGENCY PRESENTA  Piso situado en el Barrio de Sagrada Familia muy cercano a todo tipo de comercios, hospital d...",2023-06-20
