ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id24359000008100,Piso  en  El Camp de l´Arpa del Clot. Piso con 2 habitaciones con calefacción y aire acondicionado,275000,2,2,59,4661,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_calefaccion_y_aire_acondicionado_el_camp_de_l_arpa_del_clot-barcelona-i24359000008100.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡Vivienda única a estrenar con terraza!  Clikalia pone a la venta este inmueble exterior de 67 m2 en reforma. Se sitúa...,2023-06-20
id14774004266851,"Piso  Carrer de càceres. Piso carrer de càceres, barcelona",250000,2,1,63,3968,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-carrer_de_caceres_sants-barcelona-i14774004266851.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency presenta fantástico piso en Carrer de Cáceres.  Ubicado en la mejor zona del barrio de Sants, se encuen...",2023-06-20
id14528004427599,Piso  en  Sagrada Família. Gran oportunidad de inversión. piso en venta en calle provenza,240000,1,1,42,5714,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-gran_oportunidad_de_inversion_en_venta_en_calle_provenza_sagrada_familia-barcelona-i14528004427599.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Acogedor y bonito piso reformado, 5ª planta con ascensor, mucha luz natural, 42 m2, 1 habitación doble amplia con un gra...",2023-06-20
id5715004435624,Piso  Carrer de l'arquitectura. Muy luminoso orientación sur!!!,200000,3,1,84,2381,FLAT,SECOND_HAND,Barcelona,Montbau,https://www.habitaclia.com/comprar-piso-muy_luminoso_orientacion_sur_montbau-barcelona-i5715004435624.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Montbau es un barrio del distrito de Horta-Guinardó, en la ciudad de Barcelona. Se encuentra al pie de la sierra...",2023-06-20
id4975004332896,Ático  en  Dreta de l´Eixample. Ático de obra nueva de 2 dormitorios con 68m² terraza en venta e,2188000,2,3,145,15090,PENTHOUSE,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-atico-de_obra_nueva_de_2_dormitorios_con_68m2_terraza_en_venta_e_dreta_de_l_eixample-barcelona-i4975004332896.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Pau Claris Aragó presenta 10 viviendas excepcionales de obra nueva en el corazón de Barcelona. Esta promoción, ubicada e...",2023-06-20
id37695000000025,Piso  Carrer d'emili roca. Vivienda en el centro de sant andreu,310000,4,2,150,2067,FLAT,SECOND_HAND,Barcelona,Porta,https://www.habitaclia.com/comprar-piso-vivienda_en_el_centro_de_sant_andreu_porta-barcelona-i37695000000025.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,Preciosa planta baja en calle Emili Roca / Paseo Fabra i Puig tipo casa muy soleada de 100m2 con terraza de 50m2 y un tr...,2023-06-20
id14774004266892,"Ático  en  La Bordeta. Ático carrer de parcerisa, barcelona",249000,2,1,60,4150,PENTHOUSE,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-atico-carrer_de_parcerisa_la_bordeta-barcelona-i14774004266892.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta excelente vivienda reformada en Barcelona.   El piso consta de 60m2 distribuidos en:   - Sal...,2023-06-20
id885003214196,Ático  en  Sant Gervasi - Galvany. Sant gervasi - regàs,975000,4,2,125,7800,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-sant_gervasi_regas_sant_gervasi_galvany-barcelona-i885003214196.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,REGÀS - TRAV. DE GRÀCIA ático de obra nueva en la calle Regàs. La vivienda forma parte de un edificio de viviendas de nu...,2023-06-20
id3764002876755,Dúplex  Varsòvia. Piso duplex -  obra nueva en el guinardó (calle varsovia),420000,2,3,100,4200,DUPLEX,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-duplex-piso_obra_nueva_en_el_guinardo_calle_varsovia_guinardo-barcelona-i3764002876755.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,PISO DUPLEX -  OBRA NUEVA EN EL GUINARDÓ (calle Varsovia)  Ubicado en una de los mejores zonas residenciales del distr...,2023-06-20
id3492002807966,Piso  en  Horta. Piso reformado en fabra i puig,239680,3,2,78,3073,FLAT,SECOND_HAND,Barcelona,Horta,https://www.habitaclia.com/comprar-piso-reformado_en_fabra_i_puig_horta-barcelona-i3492002807966.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,Grocasa tiene el placer de enseñarte en EXCLUSIVA ésta vivienda en una inmejorable ubicación cerca de todos los servicio...,2023-06-20
id8166003793340,Ático  en  Vila de Gràcia. Ático con licencia turistica en gràcia,567000,2,2,65,8723,PENTHOUSE,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-atico-con_licencia_turistica_en_gracia_vila_de_gracia-barcelona-i8166003793340.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este ático con terraza y licencia turística es un lugar impresionante para vivir o pasar unas vacaciones. La reforma ha...,2023-06-20
id3586004110659,Piso  en  Sant Martí de Provençals. Piso con 4 habitaciones con ascensor y calefacción,320000,4,2,143,2238,FLAT,SECOND_HAND,Barcelona,Sant Martí de Provençals,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_sant_marti_de_provencals-barcelona-i3586004110659.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,"SE VENDE PISO EN FINCA OBRA VISTA Vivienda exterior muy luminosa para actualizar orientado a tres vientos; Mar, Gerona y...",2023-06-20
id46281000000060,Ático  en  Sagrada Família. Ático calle marina,340000,3,1,60,5667,PENTHOUSE,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-atico-calle_marina_sagrada_familia-barcelona-i46281000000060.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡SOBREÁTICO MUY LUMINOSO CON INQUILINOS!  En una de las mejores Zonas, Cerca de La Sagrada Familia, muy cercano a todo...",2023-06-20
id885003214234,Piso  en  L´Antiga Esquerra de l´Eixample. Muntaner - londres,1800000,4,4,260,6923,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-muntaner_londres_l_antiga_esquerra_de_l_eixample-barcelona-i885003214234.htm?pag=712&hab=1&ban=1&f=&geo=p&from=list&lo=55,"MUNTANER - LONDRES principal modernista. Suelos hidráulicos, techos interminables, maderas nobles, una reforma magistral...",2023-06-20
id2726004411224,Piso  Plaça de narcís oller. Tres dormitorios / dos baños / dos balcones,599000,3,2,102,5873,FLAT,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-piso-tres_dormitorios_dos_banos_dos_balcones_vila_de_gracia-barcelona-i2726004411224.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency le ofrece piso ubicado en una 4ª planta, finca con ascensor. Inmejorable ubicación, Vila de Gracia, a 2...",2023-06-20
id4975004332769,"Piso  en  Sant Gervasi - Galvany. Propiedad ubicada en la parte alta de aribau, con dos habitacion",420000,2,1,68,6176,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-propiedad_ubicada_en_la_parte_alta_de_aribau_con_dos_habitacion_sant_gervasi_galvany-barcelona-i4975004332769.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Entramos a un pequeño recibidor que conduce a la primera habitación con vistas al patio de luces. Seguidamente, tenemos...",2023-06-20
id4975004333608,Piso  en  Vila de Gràcia. Piso con licencia turistica en gracia,685000,2,2,90,7611,FLAT,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-piso-con_licencia_turistica_en_gracia_vila_de_gracia-barcelona-i4975004333608.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Como expertos asesores inmobiliarios de Barcelona, Lucas Fox tiene el placer de ofrecer este maravilloso apartamento con...",2023-06-20
id43193000000718,Piso  en  Gòtic. Piso con 4 habitaciones con calefacción,385000,4,2,143,2692,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_calefaccion_gotic-barcelona-i43193000000718.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,Gran oportunidad en el mítico barrio Gótico de Barcelona.  El barrio Gótico es un distrito con encanto que tiene estre...,2023-06-20
id8166003792768,Piso  en  Gòtic. Magnífico piso en finca del s.xiv en el gòtic,935000,2,2,264,3542,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-magnifico_en_finca_del_sxiv_en_el_gotic_gotic-barcelona-i8166003792768.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,Preciosa propiedad ubicada dentro de una magnífica finca del siglo XIV situada en el corazón del barrio judío de Barcelo...,2023-06-20
id8166003794099,Piso  en  Vila de Gràcia. Principal con techos altos en gran de gràcia,497000,4,2,125,3976,FLAT,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-piso-principal_con_techos_altos_en_gran_de_gracia_vila_de_gracia-barcelona-i8166003794099.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Emplazado en una preciosa finca de los años 40, este elegante principal está reformado y listo para entrar a vivir.  C...",2023-06-20
id10906002312211,Piso  en  Sagrada Família. Luminoso en la sagrada familia,379000,4,2,100,3790,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-luminoso_en_la_sagrada_familia_sagrada_familia-barcelona-i10906002312211.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,A-House le ofrece este luminoso piso en la “Sagrada Familia”.  La propiedad está distribuida en salón comedor con sali...,2023-06-20
id30785000001416,"Apartamento  Carrer del triangle,. Apartamento con ascensor, calefacción y aire acondicionado",365000,1,1,56,6518,APARTMENT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-apartamento-con_ascensor_calefaccion_y_aire_acondicionado_st_pere_sta_caterina_el_born-barcelona-i30785000001416.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Precioso piso de 56 m2 viene totalmente reformado con características catalanas como cantería y bóvedas de techo, hace h...",2023-06-20
id8166003793732,Piso  en  Gòtic. Espectacular piso señorial en carrer de lledó,759000,4,2,130,5838,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-espectacular_senorial_en_carrer_de_lledo_gotic-barcelona-i8166003793732.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,Espectacular vivienda de 130m2 en una planta principal de una finca en perfecto estado de conservación de 1860. El piso...,2023-06-20
id4975004332902,Piso  en  L´Antiga Esquerra de l´Eixample. Piso de 3 dormitorios con terraza de 6m² en venta en el eixample,437000,3,2,79,5532,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-de_3_dormitorios_con_terraza_de_6m2_en_venta_en_el_eixample_l_antiga_esquerra_de_l_eixample-barcelona-i4975004332902.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el Eixample Izquierdo de Barcelona, frente al hospital Clinic, encontramos la promoción Villarroel Rossello. Se trata...",2023-06-20
id13230004333829,Piso  Carrer dels alts forns. Piso con 3 habitaciones con ascensor,195000,3,1,86,2267,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_la_marina_del_port-barcelona-i13230004333829.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta este fantástico piso a dos calle de la avenida principal del barrio. Es un barrio residencial co...,2023-06-20
id43193000000888,Piso  en  Gòtic. Piso con 2 habitaciones con ascensor,549000,2,1,65,8446,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_gotic-barcelona-i43193000000888.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"5ª planta en finca del año 1885 que dispone de ascensor. Consta de 65 metros de superficie distribuido en 2 dormitorios,...",2023-06-20
id44555000000219,Planta baja  en  Hostafrancs. Piso en venta en la font de la guatlla,192000,1,1,57,3368,GROUND_FLOOR,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-planta_baja-piso_en_venta_en_la_font_de_la_guatlla_hostafrancs-barcelona-i44555000000219.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"HOME ADVISORS les ofrece esta acogedora vivienda en Gran Vía de les Corts Catalanes, cerca de Plaza España.  Piso refo...",2023-06-20
id13908004334346,Piso  en  Vallcarca - Penitents. Piso con 4 habitaciones con aire acondicionado,500000,4,2,104,4808,FLAT,SECOND_HAND,Barcelona,Vallcarca,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_aire_acondicionado_vallcarca_penitents-barcelona-i13908004334346.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡ OPORTUNIDAD !  Te presentamos esta maravillosa vivienda de 104m2 construidos y 97m2 útiles en el exclusivo barrio de...,2023-06-20
id8166003794216,Piso  en  Gòtic. Piso a reformar en el barrio gótico,375000,4,1,89,4213,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-a_reformar_en_el_barrio_gotico_gotic-barcelona-i8166003794216.htm?pag=713&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente oportunidad en el barrio Gótico.  Apartamento de 89 metros construidos, ideal para reformar, cuatro dormitori...",2023-06-20
id8166003794216,Piso  en  Gòtic. Piso a reformar en el barrio gótico,375000,4,1,89,4213,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-a_reformar_en_el_barrio_gotico_gotic-barcelona-i8166003794216.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente oportunidad en el barrio Gótico.  Apartamento de 89 metros construidos, ideal para reformar, cuatro dormitori...",2023-06-20
id885003214229,Piso  en  Dreta de l´Eixample. Paseo de gracia - aragón,2800000,4,3,200,14000,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-paseo_de_gracia_aragon_dreta_de_l_eixample-barcelona-i885003214229.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PASEO DE GRACIA - ARAGÓN precioso piso en finca regia de 200 m², con recibidor muy amplio, gran salón comedor, con dos b...",2023-06-20
id11379000001912,Piso  De la república argentina,680000,5,2,170,4000,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-putget_farro-barcelona-i11379000001912.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Webhouse presenta este inmueble único, en finca señorial, con inmejorable ubicación en el Putxet i el Farró, grande y or...",2023-06-20
id13478004396996,Piso  Passeig de fabra i puig. Piso increible en todo paseo fabra i puig,195000,2,1,65,3000,FLAT,SECOND_HAND,Barcelona,Turó de la Peira,https://www.habitaclia.com/comprar-piso-increible_en_todo_paseo_fabra_i_puig_el_turo_de_la_peira-barcelona-i13478004396996.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡Contacta ahora para agendar una visita! ** Jessica (WhatsApp)  **    La vivienda cuenta con: D...,2023-06-20
id8166003786824,Dúplex  en  Raval. Luminoso dúplex en la rambla,799000,7,3,147,5435,DUPLEX,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-duplex-luminoso_en_la_rambla_raval-barcelona-i8166003786824.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Una joya en el corazón de Barcelona, ubicado en la famosa Rambla de Barcelona, en una finca regia del año 1860, completa...",2023-06-20
id4975004333440,"Piso  en  Sant Gervasi - Bonanova. En venta magnífico piso exterior en sant gervasi-la bonanova, co",985000,3,2,174,5661,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-en_venta_magnifico_exterior_en_sant_gervasi_la_bonanova_co_sant_gervasi_bonanova-barcelona-i4975004333440.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta preciosa vivienda con vistas a la calle Balmes se sitúa en el prestigioso barrio de Sant Gervasi-Bonanova, en una f...",2023-06-20
id12636002516918,"Piso  Valldaura. Piso en venta en barcelona, con 76 m2, 3 habitaciones y 1 baños",164000,3,1,76,2158,FLAT,SECOND_HAND,Barcelona,La Guineueta,https://www.habitaclia.com/comprar-piso-en_venta_en_con_76_m2_3_habitaciones_y_1_banos_la_guineueta-barcelona-i12636002516918.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡ Oportunidad ! Amplia y luminosa vivienda de 76 m² distribuida en salón-comedor, tres dormitorios, un cuarto de baño, c...",2023-06-20
id1121004408255,"Chalet  en  Vallvidrera - Tibidabo - Les Planes. Chalet con 5 habitaciones con parking, piscina, calefacción, air",1650000,5,5,359,4596,HOUSE,SECOND_HAND,Barcelona,Vallvidrera,https://www.habitaclia.com/comprar-chalet-con_5_habitaciones_con_parking_piscina_calefaccion_air_vallvidrera_tibidabo_les_planes-barcelona-i1121004408255.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Chalet de 359 m2 más jardín de 731m2, construido en parcela de 1.770 m2, situado en Vallvidrera, a pocos minutos de los...",2023-06-20
id3644003800711,Piso  en  Carmel. Piso con 4 habitaciones con ascensor y calefacción,330000,4,1,145,2276,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_carmel-barcelona-i3644003800711.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Contacto por llamadas o WhatsApp a Patricia  8   SANTUARI / EL CARMEL. Vivienda de 85 m2, actualmen...",2023-06-20
id12861003870625,Ático  en  Baix Guinardó. Àtico en barcelona ( horta - guinardó ). financiación 100% dispo,850000,3,3,175,4857,PENTHOUSE,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-atico-en_horta_guinardo_financiacion_100_dispo_baix_guinardo-barcelona-i12861003870625.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,Sobreático en Baix Guinardó frente al Parc de les Aigües y esquinero con calle Pi i Margall. Zona familiar con comercio...,2023-06-20
id46281000000077,"Piso  en  Sagrada Família. Piso calle arago, barcelona",475000,3,2,118,4025,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-calle_arago_sagrada_familia-barcelona-i46281000000077.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency presenta:  En una de las mejores Zonas, Cerca de La Sagrada Familia, muy cercano a todo tipo de comerci...",2023-06-20
id4975004331412,Piso  en  Dreta de l´Eixample. Piso de 4 dormitorios con 60m² terraza (en plano) en venta en ei,1200000,4,3,180,6667,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-de_4_dormitorios_con_60m2_terraza_en_plano_en_venta_en_ei_dreta_de_l_eixample-barcelona-i4975004331412.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En la planta principal de una finca de 1900 totalmente rehabilitada y con la ITE en vigor, nos encontramos con esta fant...",2023-06-20
id13478004397206,Piso  Carrer del vallespir. Piso con 3 habitaciones amueblado con ascensor,548000,3,2,80,6850,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_amueblado_con_ascensor_sants-barcelona-i13478004397206.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"OPORTUNIDAD  OBRA NUEVA  Ubicada al lado de Plaza del Centre, se encuentra esta promoción de obra nueva. Viviendas con...",2023-06-20
id8166003779347,Piso  en  Dreta de l´Eixample. Renovada planta baja con jardín en eixample,2188000,3,3,227,9639,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-renovada_planta_baja_con_jardin_en_eixample_dreta_de_l_eixample-barcelona-i8166003779347.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este espacioso apartamento dúplex de 3 dormitorios cuenta con un jardín tranquilo y privado de 62m2 al que se accede dir...,2023-06-20
id46281000000100,Planta baja  en  Sagrada Família. Piso en venta en calle de padilla,332000,2,2,99,3354,GROUND_FLOOR,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-planta_baja-piso_en_venta_en_calle_de_padilla_sagrada_familia-barcelona-i46281000000100.htm?pag=714&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Maravilloso local comercial + vivienda en Sagrada Familia consta de:  Local Comercial en una de las mejores Zonas, Cer...",2023-06-20
id3586004110639,Piso  en  El Camp d´en Grassot i Gràcia Nova. Ático con terraza de 50 m2,690000,3,2,99,6970,FLAT,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-piso-atico_con_terraza_de_50_m2_el_camp_d_en_grassot_i_gracia_nova-barcelona-i3586004110639.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ubicado en unos de los paseos más bonitos y cotizados de Barcelona, presentamos este ático exclusivo por sus dos terraza...",2023-06-20
id4975004333068,Piso  en  Barceloneta. Vivienda única en la barceloneta con terraza comunitaria ajardin,485000,2,1,73,6644,FLAT,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-piso-vivienda_unica_en_la_barceloneta_con_terraza_comunitaria_ajardin_barceloneta-barcelona-i4975004333068.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta vivienda es excepcional por su situación privilegiada (barrio marítimo de La Barceloneta) y sus características irr...,2023-06-20
id20418004351659,Piso  Escocia. Piso en venta calle escocia-barcelona,252000,3,1,76,3316,FLAT,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-piso-en_venta_calle_escocia_vilapicina_torre_llobeta-barcelona-i20418004351659.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, idóneo para familias. La vivienda cuenta con una superficie de 76 m² construidos distribuidos en tres...",2023-06-20
id5440004335866,Piso  en  L´Antiga Esquerra de l´Eixample. Presentamos bonito piso exterior con terraza !,630000,3,2,110,5727,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-presentamos_bonito_exterior_con_terraza_l_antiga_esquerra_de_l_eixample-barcelona-i5440004335866.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta:  Un piso distribuido en tres habitaciones de las cuales dos dobles y una individual que ahora...,2023-06-20
id3644003800695,Piso  en  Carmel. Piso con 4 habitaciones con ascensor y calefacción,330000,4,1,145,2276,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_carmel-barcelona-i3644003800695.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Contacto por llamadas o WhatsApp a Patricia  8  SANTUARI / EL CARMEL. Vivienda de 85 m2, actualment...",2023-06-20
id8166003792691,Piso  en  Dreta de l´Eixample. Elegante piso en finca regia con terraza en born,1150000,5,2,211,5450,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-elegante_en_finca_regia_con_terraza_en_born_dreta_de_l_eixample-barcelona-i8166003792691.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este gran piso con terraza en Eixample Dreta está esperando a su nuevo dueño. Finca regia por su excelencia y su majestu...,2023-06-20
id3630004247745,Piso  en  El Camp d´en Grassot i Gràcia Nova. Ático en gràcia / el camp d'en grassot,690000,3,2,99,6970,FLAT,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-piso-atico_en_gracia_el_camp_d_en_grassot_el_camp_d_en_grassot_i_gracia_nova-barcelona-i3630004247745.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este ático está ubicado en unos de los paseos más bonitos y cotizados de Barcelona.  Presentamos esta vivienda exclusiv...,2023-06-20
id3754003239983,Piso  Baltasar gracian. Piso en venta en la prosperitat,192500,2,1,66,2917,FLAT,SECOND_HAND,Barcelona,Prosperitat,https://www.habitaclia.com/comprar-piso-en_venta_en_la_prosperitat_prosperitat-barcelona-i3754003239983.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Altura piso 4º, piso superficie total 66 m², superficie útil 66 m², hab. individuales: 1, habitaciones dobles: 1, 1 baño...",2023-06-20
id9873002103173,Piso  en  Dreta de l´Eixample. Magnifico piso a reformar con terraza en passeig de gràcia,1750000,4,2,235,7447,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-magnifico_a_reformar_con_terraza_en_passeig_de_gracia_dreta_de_l_eixample-barcelona-i9873002103173.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En pleno Quadrat d'Or, se encuentra esta impresionante propiedad de 235m2 en un majestuoso edificio regio que emana espl...",2023-06-20
id5329004354437,Piso  en  Vallcarca - Penitents. Piso con 4 habitaciones,500000,4,2,104,4808,FLAT,SECOND_HAND,Barcelona,Vallcarca,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_vallcarca_penitents-barcelona-i5329004354437.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. CM-STMARTI-500  LA CASA AGENCY PRESENTA:   VISITAS AL CRISTINA () SEIS-CERO-UNO-TRES-CUA...,2023-06-20
id18274004415326,Piso  en  Calle del anden de la estación 54,314000,3,2,88,3568,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-del_anden_de_la_estacion_54_sant_andreu_de_palomar-barcelona-i18274004415326.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso con terraza y a estrenar en barrio de Sant Andreu  Compra tu nuevo hogar SIN INTERMEDIARIOS, directamente con el PR...",2023-06-20
id46281000000117,Chalet  en  Sarrià. Casa o chalet independiente en venta en sarrià,595000,3,3,127,4685,HOUSE,SECOND_HAND,Barcelona,Sarrià,https://www.habitaclia.com/comprar-chalet-casa_o_independiente_en_venta_en_sarria_sarria-barcelona-i46281000000117.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta una exclusiva casa independiente en el barrio de Sarrià uno de los más antiguos y prestigiosos d...,2023-06-20
id46281000000102,Piso  en  Fort Pienc. Piso en venta en calle d'ausiàs marc,355000,2,1,63,5635,FLAT,SECOND_HAND,Barcelona,Fort Pienc,https://www.habitaclia.com/comprar-piso-en_venta_en_calle_d_ausias_marc_fort_pienc-barcelona-i46281000000102.htm?pag=715&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO REFORMADO  Se encuentra ubicado en la zona de Fort Pienc, cercano a todo tipo de comercios y servicios, zona muy...",2023-06-20
